,city,date,polarity,state,text
32,Southgate,Sun Jun 23 22:35:28 +0000 2019,0.375,MI,"If you are getting married you better hope your girl doesn’t have her bachelorette party at Put-In-Bay,"
33,Atlantic City,Sun Jun 23 22:57:12 +0000 2019,0.375,NJ,"Had a blast celebrating ginanicole413 ‘s bachelorette with all the girls! What a fun weekend! 💍🍾 @ Atlantic City, N… https://t.co/nTKmy0mqbw"
34,Washington,Sun Jun 23 11:40:33 +0000 2019,0.2,DC,Republican Sen. #BrianBoquist implied that police officers who pursued them should be ready to die. “Send bachelors… https://t.co/oxzKNLyrqo
35,Washington,Sun Jun 23 11:44:45 +0000 2019,0.2,DC,Republican Sen. #BrianBoquist implied that police officers who pursued them should be ready to die. “Send bachelors… https://t.co/MlYaByy7Qz
36,Pooler,Sun Jun 23 21:31:43 +0000 2019,0.0,GA,Aplique de piñata #frozen #elsa #ana #pinatas #pinatasentela #fiestasinfantiles #bacheloretteparty #bodas… https://t.co/Og11eFjH3I
37,El Reno,Sun Jun 23 21:41:48 +0000 2019,0.0,OK,Finishing up my bachelor party at #nxtokc
38,New Orleans,Sun Jun 23 13:35:00 +0000 2019,0.0,LA,I have to stop going to bachelor parties.....people die when I do.
39,San Antonio,Sun Jun 23 13:43:44 +0000 2019,-0.1777777777777778,TX,Hunted GOP lawmaker dares cops: 'send bachelors and come heavily armed' as Oregon gov shuts down over 'militia thre… https://t.co/ZmzPKacaym
40,Stratford,Sun Jun 23 13:56:02 +0000 2019,0.0,CT,"As I’m telling Justin about how I plan to get so loaded on Lenny’s bachelor camping party, two members of the publi… https://t.co/3c1Y8cPFP5"
41,South Lake Tahoe,Sun Jun 23 17:11:03 +0000 2019,0.275,CA,"Caroline and I attended our first bachelor party, and twas a success"
42,Kirkland,Sun Jun 23 17:25:26 +0000 2019,0.0,WA,"I’m probably the only person who gives herself time to run over a bachelorette weekend, when no one else runs. Self… https://t.co/faAyu3PWMy"
43,Valdosta,Sun Jun 23 17:45:26 +0000 2019,0.0,GA,@curvycole ooo bet. where’s the bachelorette party going to be? https://t.co/EfPFiUngvX
44,Rosemont,Sun Jun 23 17:49:26 +0000 2019,0.37500000000000006,IL,Thank you for such an amazing girls’ night out! #bachelorette #cousins @ Kings Dining &amp; Entertainment https://t.co/FiBeNy29OG
0,Olivehurst,Mon Jun 24 16:10:01 +0000 2019,0.0,CA,@JohnPaulFAL @bigant5432 @HotBoySoup 🤣🤣🤣🤣
1,Chicago,Mon Jun 24 16:41:28 +0000 2019,0.4,IL,just remembered the bachelorette is on tonight and that made my monday SO much more exciting
2,Columbus,Mon Jun 24 16:47:18 +0000 2019,0.0,OH,"I’m leaving Ohio today.

Next time I come back it’s my bachelorette party.

And after that, it’s my fn wedding.

WUT IN TARNATION!?!???🤠"
3,Washington,Mon Jun 24 16:54:33 +0000 2019,0.3,DC,Luke’s bachelorette meltdown AND the hills tonight? Nothin better then 3 straight hours of absolute garbage tv.
4,Houston,Mon Jun 24 18:08:32 +0000 2019,0.7,TX,No. I’m a bachelor cuz...what’s good?
5,Birmingham,Mon Jun 24 18:18:06 +0000 2019,0.5,AL,we have love island AND the bachelorette tn? oh boy
6,Des Moines,Mon Jun 24 18:25:24 +0000 2019,0.0,IA,"Robert Plant
Jimmy Page
John Bonham
John Paul Jones"
7,Flint,Mon Jun 24 18:25:42 +0000 2019,0.35,MI,only good thing about monday’s is the bachelorette comes on tonight
8,Pooler,Mon Jun 24 18:45:55 +0000 2019,0.0,GA,cant wait for the bachelorette tonight😍
9,Robinson Township,Mon Jun 24 18:53:15 +0000 2019,0.0,PA,If Luke P. Doesn’t go home this week I quit #bachelorette
10,Houston,Mon Jun 24 18:54:13 +0000 2019,0.0,TX,Jr.'s bachelor party?? https://t.co/7lg5RC5ZKM
11,Lubbock,Mon Jun 24 19:01:31 +0000 2019,0.0,TX,You have a bachelor's degree and a master's degree and this is the dribble you spread ?
12,San Bruno,Mon Jun 24 19:07:37 +0000 2019,0.025000000000000005,CA,Hannah needs to listen to all the other guys &amp; open her eyes &amp; realize that Luke is an absolute psycho.👋🏽👋🏽👋🏽 #bachelorette
13,Salt Lake City,Mon Jun 24 19:15:17 +0000 2019,0.0,UT,"Told my dad I have a girl  and he need not worry  about me and my senior bachelor manenos (maheni) akasema

“Gari njega ni iria  ina spare “"
14,Nashville,Mon Jun 24 19:18:58 +0000 2019,0.0,TN,Miami was lit man needed that.. now LA in 3 days for the bachelor trip sheesh
15,Tuscaloosa,Mon Jun 24 19:36:40 +0000 2019,0.0,AL,"Robert Plant
Jimmy Page
John Bonham
John Paul Jones"
16,Lockport,Mon Jun 24 19:56:42 +0000 2019,0.0,LA,So imma be at work when the bachelorette plays... whos gonna record it for me???
17,North Amityville,Mon Jun 24 15:05:14 +0000 2019,0.0,NY,"if anyone texts me about the bachelorette tonight i will personally shred them with a butter knife, i’m starting my… https://t.co/IDOxuQWyME"
18,Portland,Mon Jun 24 15:11:59 +0000 2019,-0.2,OR,"@FXavier9420 @NRA @ORStatePolice When he said:

“Send bachelors and come heavily armed. I’m not going to be a polit… https://t.co/9r8PQkr493"
19,New Philadelphia,Mon Jun 24 15:19:10 +0000 2019,0.13636363636363635,OH,mood for the new bachelorette episode tonight 🤩 #TheBachelorette https://t.co/u4jb12AP5D
20,Akron,Mon Jun 24 15:26:55 +0000 2019,0.14045454545454547,OH,"I’m usually not one for handouts... but if a bachelor’s degree is now the “new high school diploma,” then college s… https://t.co/ds8ld2RaOa"
21,Loughman,Mon Jun 24 15:38:50 +0000 2019,1.0,FL,The bachelorette but it’s just me trying to find the perfect therapist
22,Los Angeles,Mon Jun 24 15:40:24 +0000 2019,0.17222222222222222,CA,"That’s cute.  

But let me know when Homme and Grohl are down to do some stuff with John Paul Jones. #TCV"
23,Sunnyvale,Mon Jun 24 15:41:42 +0000 2019,0.6,CA,My friends and I have decided we are buying Heelys for my bachelor party in Vegas. I’m just thrilled
24,Rexburg,Mon Jun 24 15:57:25 +0000 2019,0.25,ID,sad because my best friend got married so she isn’t my roommate anymore &amp; now I have no one to watch the bachelorette with 😅☹️
25,Charlotte,Mon Jun 24 15:59:01 +0000 2019,0.75,NC,14 days until my bachelor party in Cancun. I’m just glad both of my best men are going. We grew up together and nev… https://t.co/ThELKa0aga
26,Palm Bay,Mon Jun 24 14:17:00 +0000 2019,0.0,FL,Besides when my bachelorette come. I’m getting a weave.
27,Lake Charles,Mon Jun 24 14:40:07 +0000 2019,0.8,LA,Happy bachelorette monday 👠
28,San Diego,Mon Jun 24 14:46:21 +0000 2019,0.0,CA,"Ian and I are house sitting for his uncle and auntie, and tonight we’re having his mom and grandma over to watch the bachelorette. 🌹"
29,Goldenrod,Mon Jun 24 14:47:45 +0000 2019,0.0,FL,"When clients at the salon ask me -after I tell them about my bachelors in Environmental Science- ""What made you cha… https://t.co/pE478QQbZ8"
30,Parkville,Mon Jun 24 14:50:13 +0000 2019,0.0,MD,"4 days till 29, 2 weeks till bachelorette 🍹🍾🥂"
31,Nashville,Mon Jun 24 14:56:41 +0000 2019,0.9,TN,What an awesome weekend! Loved celebrating our beautiful bachelorette makberry91 in #Nashville!!! Can’t wait for yo… https://t.co/58233kk2o8
32,Columbus,Mon Jun 24 23:02:42 +0000 2019,0.0,OH,Wonder if the bachelorette will be playing in the locker room at the gym hmmmm
33,Richmond,Mon Jun 24 23:08:55 +0000 2019,0.8,VA,@kelseydavis04 this needs to be a thing. Happy hour deals on mondays nights while they show the bachelor
34,San Antonio,Mon Jun 24 23:10:35 +0000 2019,0.46875,TX,I’m so excited for @DOrtega96  bachelorette party! 🤗
35,Plymouth,Mon Jun 24 23:12:35 +0000 2019,0.5,IN,"Ok but since i don’t have any girlfriends, will my boys pull through to my bachelorette party, cuz i want it to be crazier than the hangover"
36,Bloomington,Mon Jun 24 23:19:05 +0000 2019,0.25,MN,No pay on my bachelors cuz nurse pay is AWESOME but still paying my associates. WEIRD
37,Atlanta,Mon Jun 24 23:21:09 +0000 2019,0.2857142857142857,GA,@LedbetteralAdam What's the value of a bachelor's degree right now? I would argue that a certification program may… https://t.co/vh2nZ1P2S1
38,Elgin,Mon Jun 24 23:28:09 +0000 2019,0.0,IL,@MontyBoa99 @Amy_Siskind Assuming  you already  read it...If not tvo the bachelorette and tune in!!!
39,Long Beach,Mon Jun 24 23:31:51 +0000 2019,0.0,CA,"My plans for this week= work, bday dinner, work then funeral, work, work then bachelorette party, work then friends… https://t.co/V2PaubGhBG"
40,Lakewood,Mon Jun 24 23:32:02 +0000 2019,0.21818181818181817,CA,"@fleissmeister Here’s a novel idea, how about finding someone totally new? These bachelors aren’t that exciting"
41,Boise,Mon Jun 24 23:34:32 +0000 2019,-0.16666666666666666,ID,my internet is not working and there is less than a half hour until bachelorette https://t.co/OzCOGO5aTf
42,Tullahoma,Mon Jun 24 23:36:12 +0000 2019,0.0,TN,"My thoughts going into the bachelorette tonight: 

1) She's going to sleep with everyone. Chill out. 
2) Garrett is… https://t.co/CFl6NARX0M"
43,Spartanburg,Mon Jun 24 23:42:13 +0000 2019,0.375,SC,@destiney_prince @jasie_taylor So is the bachelorette lol no sane woman keeps Luke P around this long. The producer… https://t.co/dYRbyyZLuB
44,Old Jefferson,Mon Jun 24 23:43:57 +0000 2019,0.0,LA,The bachelorette and the hills in one night(:
45,Overlea,Mon Jun 24 23:45:22 +0000 2019,0.2,MD,hi guys my grandmother is writing to ABC because she is really upset they keep revealing who will be on bachelor in… https://t.co/S3eNWMrMLr
46,Columbus,Mon Jun 24 23:55:30 +0000 2019,0.2,OH,time to drink a whole bottle of wine and watch #thebachelorette
47,Silver Creek,Mon Jun 24 23:55:44 +0000 2019,0.0,NY,"Robert Plant
Jimmy Page
John Bonham 
John Paul Jones...

Zeppelin is always the answer"
48,Indianapolis,Mon Jun 24 23:56:07 +0000 2019,0.625,IN,This is the most immature group of bachelors that we have EVER HAD! #TheBachelorette
49,Brusly,Mon Jun 24 17:02:25 +0000 2019,0.0,LA,@annsmitthh Strangely enough I rather this season than the last bachelor and bachelorette. Didn’t think I’d like Hannah but I kinda do. 😁
50,Selma,Mon Jun 24 17:04:04 +0000 2019,0.5,AL,i don’t even like the bachelorette fr fr but i sure hope she sends Luke p home 😂
51,Oxford,Mon Jun 24 17:09:51 +0000 2019,0.0,MS,Thinking about watching the bachelorette simply for the drama
52,Paradise,Mon Jun 24 17:10:21 +0000 2019,-0.1,NV,@Howl_Huxley I won't get my bachelor's till I'm 35 at minimum. I'm allowed to be bitter i got handed shittier cards… https://t.co/YbhWhOO5jk
53,Reno,Mon Jun 24 17:16:44 +0000 2019,0.0,NV,My application I sent to UNR 3 years ago to get my bachelors degree is just now being reviewed??? Do you think I’ll… https://t.co/sfc9YGK6wW
54,Gilbert,Mon Jun 24 17:17:29 +0000 2019,-0.5,AZ,It’s sad that I’m so obsessed with the bachelorette now but I can’t wait to see Luke P tell Hannah what she can and… https://t.co/oUrpSpspee
55,Lake Grove,Mon Jun 24 17:26:07 +0000 2019,0.0,NY,"Three day work week, then I’m celebrating my bachelor party this weekend with some big booty hoes"
56,Valley Green,Mon Jun 24 17:29:25 +0000 2019,0.8,PA,Sitting around watching the bachelorette is a great way to spend my day off
57,St Louis,Mon Jun 24 17:32:47 +0000 2019,0.0,MO,"Don’t @ me...
Watching the bachelorette is satisfying, because you get to see a bunch of men SO vulnerable &amp; heartbroken. HA"
58,Paradise,Mon Jun 24 17:36:13 +0000 2019,0.0,NV,I never thought I’d say this but I don’t think I can go on another bachelorette party ... like ever 🥴
59,Worcester,Mon Jun 24 12:15:52 +0000 2019,0.03333333333333333,MA,"Left vacation/brother’s bachelor party two days early...

Left Vermont at 2 am...

Drove 4 hours...

It’s camp season."
60,Salt Lake City,Mon Jun 24 12:20:28 +0000 2019,0.07500000000000001,UT,Making college free removes the prestige held by a college degree. This would make a bachelors degree no better tha… https://t.co/FI8hj3ufLt
61,Whitewater,Mon Jun 24 12:59:56 +0000 2019,0.35,WI,Honestly why is Hannah so surprised that people are on the bachelorette just to get famous? Isn’t that like the whole point of the show now?
62,South Hill,Mon Jun 24 22:08:30 +0000 2019,0.0,NY,@armstrc_20 Get your bachelors degree and then we are in business 😘
63,San Diego,Mon Jun 24 22:20:34 +0000 2019,1.0,CA,@BradBallisLife @Jalen_J23 The best Wisconsin basketball player to come along since Devin Harris.
64,San Diego,Mon Jun 24 22:29:28 +0000 2019,-0.3875,CA,"People confused bachelors degree, with getting a degree in a field that allows you to make money. 

These dumb moth… https://t.co/S0Vns0lu1Q"
65,Hoboken,Mon Jun 24 22:36:49 +0000 2019,-0.2,NJ,Not that ypu guys give a shit but this season is the beginning of the end of the bachelor franchise. https://t.co/1xaYiVQBh0
66,College Station,Mon Jun 24 22:56:41 +0000 2019,-0.07142857142857142,TX,i had a dream i was the bachelorette... i’m that single
67,Minneapolis,Mon Jun 24 22:57:00 +0000 2019,0.0,MN,Guys we found “what’s that name” Vince Blake’s group of problematic bachelors that call themselves “the squad.”
68,Sandy Springs,Mon Jun 24 11:32:51 +0000 2019,0.5,GA,I’m really finna have a bachelor pad lol
69,Short Pump,Mon Jun 24 11:41:10 +0000 2019,0.17045454545454544,VA,"Daddy’s new whip!  I named her Virginia May.
.
.
#newcar #chevy #likearock #cruze #bachelor #thebachelor… https://t.co/DirIvTfJNR"
70,Plano,Mon Jun 24 13:20:10 +0000 2019,0.0,TX,"@BernieSanders And for the record, I have a bachelor's AND a graduate level degree."
71,Queens,Mon Jun 24 13:29:46 +0000 2019,0.0,NY,@FedPorn PR for bachelorette festivities 🇵🇷
72,Manhattan,Mon Jun 24 21:00:22 +0000 2019,1.0,NY,Just out here living our best lives celebrating a friend birthday and bachelor week! The fact we made it to the boa… https://t.co/RmyOxObiRL
73,Fallston,Mon Jun 24 21:01:25 +0000 2019,0.2,MD,really just read a posting for a job that requires a bachelor’s degree but is unpaid. how
74,Omaha,Mon Jun 24 21:16:40 +0000 2019,0.675,NE,I think Tyler from this seasons bachelorette is the most beautiful man I ever have seen😭
75,Canyon,Mon Jun 24 21:22:20 +0000 2019,0.0,TX,The bachelorette looks GOOOOOOOD tonight👏🏼 #TheBachelorette
76,Ann Arbor,Mon Jun 24 21:23:32 +0000 2019,0.0,MI,I got to watch Michigan Baseball tonight and keep up with bachelorette. Whew https://t.co/OIHYu3pMg4
77,Chicago,Mon Jun 24 21:37:20 +0000 2019,-0.5,IL,"I'll know I've made it when Monica randomly pops up at my baby shower, reception or bachelor party."
78,Tuscaloosa,Mon Jun 24 21:53:32 +0000 2019,-0.5,AL,is it weird for your boyfriend to watch the bachelorette with you?
79,Phoenix,Mon Jun 24 21:59:48 +0000 2019,0.8,AZ,"Happy bachelor clc415 🙌 @ Phoenix, Arizona https://t.co/GEaCJObLSH"
80,Miami Beach,Mon Jun 24 20:24:13 +0000 2019,0.8,FL,@s__upscale We need to make a bachelor show for u! Lol I think it will be entertainment😂😭🤣
81,Maryland Heights,Mon Jun 24 20:24:42 +0000 2019,0.0,MO,@The_Guru_99 will you be wearing these to @KyleBarras1 bachelor party
82,Corona,Mon Jun 24 20:27:10 +0000 2019,0.2,CA,"I have no degree and I’m making what someone with a bachelors can make, how is this real life 😭😭😭"
83,Roanoke,Mon Jun 24 20:37:12 +0000 2019,0.5,VA,"If you got a bachelors degree in anything and I make more money than you, you a clown."
84,Laguna Niguel,Mon Jun 24 20:39:42 +0000 2019,0.0,CA,hi yes I want to write an essay about the parallels between @PanicAtTheDisco death of a bachelor album and the grea… https://t.co/jfQy78nqki
85,Roanoke,Mon Jun 24 20:40:26 +0000 2019,0.65,VA,@mikeufc Lmfao they have that? I know so many people in their 30’s and 40’s got bachelors in great fields and never… https://t.co/eX3ANljfSV
86,Austin,Mon Jun 24 20:40:42 +0000 2019,0.33,TX,I graduated with an AAS degree almost immediately after leaving high school. Getting my bachelors would be more dif… https://t.co/vD9BL8EqjP
87,Camarillo,Mon Jun 24 20:49:57 +0000 2019,0.375,CA,"May 18, 2019🎓✨🐬
I am so excited to have completed my bachelors and I couldn’t have done it without all the support.… https://t.co/N86388nSZG"
88,Meriden,Mon Jun 24 20:54:53 +0000 2019,0.15,CT,@thehill @AOC I paid off our twins bachelor’s degrees from UCONN. 9.5 years worth total. We all sacrificed to meet… https://t.co/rY0zojOszw
89,Gary,Mon Jun 24 20:59:49 +0000 2019,0.0,IN,sounds like a bachelor party to me
0,Berkley,Tue Jun 25 19:18:27 +0000 2019,0.0,CO,When you're a bachelor your only owner is you. https://t.co/M3A1WVgamR
1,St Louis,Tue Jun 25 19:21:57 +0000 2019,0.0,MO,Just in time for the bachelor party @dubach17 😎
2,Grand Forks,Tue Jun 25 19:26:34 +0000 2019,0.0,ND,the people who don’t understand twitter after a GoT episode are me after a bachelor/bachelorette episode #soconfused #whoislukep??
3,Flint,Tue Jun 25 19:41:32 +0000 2019,-0.4,MI,@hannhump I fucking hate Garett but Garrett &gt; Luke. Tyler is hubby or next bachelor.
4,Arcata,Tue Jun 25 19:52:13 +0000 2019,-0.25,CA,Luke P is probably the most disgusting contestant in bachelor history don’t @ me
5,Hattiesburg,Tue Jun 25 17:01:05 +0000 2019,0.0,MS,like this tweet if u think @tatumturnup needs to be a bachelor/bachelorette producer https://t.co/hfOE8QnwSx
6,Fairlawn,Tue Jun 25 17:07:21 +0000 2019,0.0,OH,@AmRevMuseum John Paul Jones 1st naval victory
7,Dallas,Tue Jun 25 17:09:22 +0000 2019,0.2625,TX,Low key judging any guy who willingly watches the bachelor nation series without a girl forcing him to lol
8,Roanoke Rapids,Tue Jun 25 17:18:35 +0000 2019,0.0,NC,I would watch a Mormon version of The Bachelor where in the end he just marries all the girls. #thebachelor #mormon
9,Beverly Hills,Tue Jun 25 17:18:41 +0000 2019,-0.1875,CA,A little #throwback to Season 11 Million Dollar Listing on @bravotv when I hired manservants_co to host a bachelore… https://t.co/RoBhB2q15H
10,San Antonio,Tue Jun 25 17:19:01 +0000 2019,0.25,TX,@_kelser Yeah I don’t even know who Emily is 😂 I got into the bachelorette this year (first ever time watching it)… https://t.co/xNrQliBpY0
11,Ocean Springs,Tue Jun 25 17:29:17 +0000 2019,0.0,MS,One like and I’ll send in an application for the bachelor.
