,city,date,polarity,state,text
419,Los Angeles,Wed Mar 07 06:00:20 +0000 2018,0.0,CA,"Arie’s proposal just made me feel gross 

#bachelor https://t.co/luYNi8jID9"
420,Los Angeles,Wed Mar 07 06:00:21 +0000 2018,0.16818181818181818,CA,"I really can’t wait to watch the new bachelorette, I’m all for Becca 😍 #AftertheFinalRose"
421,Irvine,Wed Mar 07 06:01:01 +0000 2018,0.2,CA,One minute the bachelor has me giving up on men and the next I’m crushing on a guy playing the banjo.… https://t.co/azp61FHWS8
422,Bayonne,Wed Mar 07 06:01:23 +0000 2018,0.08333333333333334,NJ,"not to be dramatic or anything but Becca breaking her rose after Arie proposed was the biggest foreshadow in television history
#thebachelor"
423,Los Angeles,Wed Mar 07 06:01:34 +0000 2018,0.0,CA,#hottiewithahorse #unbelieveable 😧🐴🌹 #bachelornation #thatsall #hwtime
424,Seaside,Wed Mar 07 06:01:45 +0000 2018,0.0,CA,Me looking at all #thebachelor tweets https://t.co/3ESIeaWotW
425,San Marcos,Wed Mar 07 06:02:19 +0000 2018,0.0,CA,I’m not patient enough for the bachelorette to start ☹️
426,San Jose,Wed Mar 07 06:02:40 +0000 2018,-0.625,CA,@whats_ur_sign_ Watching The Bachelor 🌹..I have mad respect for you. You are truly great😃.
427,Hudson,Wed Mar 07 01:07:23 +0000 2018,0.0,NH,All caught up on #bachelor @BachelorABC just in time for #AfterTheFinalRose I wasn’t expecting this!!! I can’t wait to see what happens!!!
428,Darboy,Wed Mar 07 01:07:35 +0000 2018,0.0,WI,"Arie, you are a monster. End of story. #thebachelor"
429,Austin,Wed Mar 07 01:07:36 +0000 2018,0.0,TX,Omg they're making us watch a recap of what we saw under 24 hours ago. This is why #thebachelor took 5 hours &amp; 2 ni… https://t.co/zniZWWnyZh
430,Hamden,Wed Mar 07 01:07:40 +0000 2018,-0.26666666666666666,NJ,Coach. Really. And middle seat. Horrible. #thebachelor
431,Manhattan,Wed Mar 07 01:07:46 +0000 2018,-0.5,NY,"Mom and Dad, I’m sorry for what I’m going to say tonight. #thebachelor"
432,Brooklyn,Wed Mar 07 01:07:50 +0000 2018,-0.10000000000000002,NY,She got broken up with AND the middle seat... wow @BachelorABC couldnt give her a break huh? #BachelorNation #thebachelor
433,Washington,Wed Mar 07 01:07:58 +0000 2018,-0.2,DC,"what’s worse, the losing arie or sitting middle on a southwest flight #thebachelor"
434,Jackson,Wed Mar 07 01:08:05 +0000 2018,0.525,MS,So you don’t even get to fly home first class? #thebachelor
435,Omaha,Wed Mar 07 01:08:02 +0000 2018,0.0,NE,"Jokes on all of you, I won #bachelor 

(Photo creds go to Mom 4 years ago) https://t.co/sEtEVIoOM9"
436,Russellville,Wed Mar 07 01:08:13 +0000 2018,0.04910714285714285,AR,“I feel a little bit like a monster right now” #thebachelor https://t.co/eH3rEw44Ac
437,Shamokin,Wed Mar 07 01:08:14 +0000 2018,0.43333333333333335,PA,arie from the bachelor is literally the PERFECT example of how men are shit :)
438,North Canton,Wed Mar 07 01:08:18 +0000 2018,0.0,OH,Spoiler alert: taping the dumping makes you a monster. Not like one. #thebachelor
439,Davenport,Wed Mar 07 01:08:22 +0000 2018,0.8,IA,Hey @BachelorABC let me be the bachelor. It would be a great season
440,Washington,Wed Mar 07 01:08:30 +0000 2018,-0.3333333333333333,DC,The worst part of all this is that ABC flew @thebkoof back in a middle seat on coach. #thebachelor
441,Murfreesboro,Wed Mar 07 01:08:31 +0000 2018,0.25,TN,On top of everything Becca is stuck with a middle seat on the way home?? #poorbecca #thebachelor @BachelorABC
442,Akron,Wed Mar 07 01:08:43 +0000 2018,0.2,OH,It’s like the bachelor stalked Becca the whole time home not wanting her to get away #leavebeccaalone
443,Wichita,Wed Mar 07 01:08:42 +0000 2018,-0.2,KS,Becca gets broken up with AND she has to sit in the middle seat??? #thebachelor #thebachelorfinale https://t.co/1WWSbTXpGp
444,Chicago,Wed Mar 07 01:09:00 +0000 2018,0.0,IL,They couldn’t even splurge for Becca to get a window or aisle seat after filming that nightmare?!?!?!?!?!??! #thebachelor
445,Lake Jackson,Wed Mar 07 01:09:02 +0000 2018,0.25,TX,@ABCNetwork couldn't even put @thebkoof in first class for her flight home? #TheBachelorFinale becca #thebachelor
446,Hamden,Wed Mar 07 01:09:10 +0000 2018,0.0,NJ,Admirals daughter. Uh oh. #thebachelor #bachelor
447,Sacramento,Wed Mar 07 01:09:18 +0000 2018,0.0,CA,How are people watching the bachelor rn?? Mine doesn’t show up til 8
448,Seymour,Wed Mar 07 01:09:25 +0000 2018,0.0,CT,Arie is such a dick. I wanted to punch him from the moment they announced him as the bachelor
449,Edinburg,Wed Mar 07 01:09:35 +0000 2018,0.2,TX,“I really wanna marry Lauren.” #thebachelor https://t.co/PEZ4deRfsd
450,New Britain,Wed Mar 07 01:09:36 +0000 2018,0.575,CT,Becca is Free for Real love now.  And hopefullybe@ the bachelorette 🌹 #AfterTheFinalRose
451,Atlanta,Wed Mar 07 01:09:55 +0000 2018,-0.5,GA,Time to watch a Lauren make some questionable decisions and in my experience it will be a treat for us all #thebachelor
452,Manhattan,Wed Mar 07 01:09:55 +0000 2018,0.0,NY,This lady in the uber pool fersure is judging me for watching #thebachelor off the phone
453,Manhattan,Wed Mar 07 01:10:00 +0000 2018,0.125,NY,"@ABCNetwork, couldn’t even spring for first class for @thebkoof? Economy middle seat.. smh"
454,Woodbury,Wed Mar 07 01:10:08 +0000 2018,0.0,MN,This is such bullshit. #Bachelor #thebachelor
455,Speedway,Wed Mar 07 01:10:24 +0000 2018,0.0,IN,arie shouldn't have even been #thebachelor 🤦🏼‍♀️
456,Groveville,Wed Mar 07 01:10:24 +0000 2018,0.0,NJ,This guy on the bachelor proposed to this girl then was like “jk nevermind I want her instead” U R TRASH
457,Chicago,Wed Mar 07 01:10:28 +0000 2018,0.0,IL,"FYI, I went with tequila tonight. #thebachelor"
458,Carmel,Wed Mar 07 01:10:28 +0000 2018,0.14642857142857144,IN,"I want Lauren to be happy, but I want Arie to be miserable. That’s okay right? #thebachelorfinale"
459,Bedford,Wed Mar 07 01:10:33 +0000 2018,0.0,TX,if Arie proposes to Lauren tonight i swear i'm never watching the bachelor again
460,Boston,Wed Mar 07 01:10:36 +0000 2018,0.5,MA,Okay bachelor franchise you just filmed Becca's heart being ripped out of her body and you can't spring for her to… https://t.co/sMXkE7GZLk
461,North Canton,Wed Mar 07 01:10:41 +0000 2018,0.09999999999999998,OH,Anyone feeling sorry for Arie? Good. Didn’t think so. #thebachelor https://t.co/pVLzoVzOsI
462,Sugar Land,Wed Mar 07 01:10:45 +0000 2018,0.0,TX,Damn this hurts. #BachelorFinale #thebachelor #ariesucks
463,Manhattan,Wed Mar 07 01:10:46 +0000 2018,-0.43333333333333335,NY,@ABCNetwork @TheBachelorTV could have at least sent Becca home in business class and not the middle row #evil #produced #thebachelor
464,Omaha,Wed Mar 07 01:10:51 +0000 2018,0.0,NE,Hope Lauren says GTFO! #thebachelorfinale
465,Fargo,Wed Mar 07 01:10:52 +0000 2018,-0.07142857142857138,ND,Is this trash show really trying to make me feel bad for @ariejr right now? #thebachelor https://t.co/Gyysavvpwq
466,San Antonio,Wed Mar 07 01:10:58 +0000 2018,-0.2,TX,"I swear, if I EVER see Arie in the streets I'm gonna lay this shit on him. #🌹#BachelorFinale #bachelornation #ATFR https://t.co/p7nP83xP2j"
467,Brooklyn,Wed Mar 07 01:11:02 +0000 2018,0.35,NY,"Am I really going to watch two more hours of #thebachelor ? Yes, yes I am."
468,Austin,Wed Mar 07 01:11:29 +0000 2018,0.0,TX,Arie legit just quoted Cher #thebachelor https://t.co/G3fYwltqRw
469,Farragut,Wed Mar 07 01:11:36 +0000 2018,0.0,TN,Buckle up buttercups #thebachelor
470,Milton,Wed Mar 07 01:12:00 +0000 2018,0.2,MA,The real bachelor @chrisbharrison
471,Manhattan,Wed Mar 07 01:12:02 +0000 2018,0.10000000000000002,NY,Ps. I really hope the 22 year old isn’t the next Bachelorette #thebachelor
472,Athens,Wed Mar 07 01:12:20 +0000 2018,0.0,OH,@whats_ur_sign_ is the queen of statement earrings #AfterTheFinalRose
473,Pensacola,Wed Mar 07 01:12:43 +0000 2018,0.5,FL,"@chrisbharrison, I can’t handle any more “shockwaves through #bachelornation.” So can you just tell me who is going… https://t.co/jWZxilSYPY"
474,Leesburg,Wed Mar 07 01:12:48 +0000 2018,-0.2,FL,The poor girl got a middle seat in coach #justiceforbecca #thebachelor
475,Rogers,Wed Mar 07 01:12:53 +0000 2018,-0.14583333333333334,AR,"It’s hard to watch #thebachelor after last night’s finale, but I need to know what Becca will say to Arie... anyone else?"
476,Fargo,Wed Mar 07 01:12:58 +0000 2018,0.0,ND,12 minutes into the bachelor and I'm already crying😂 #TheBachelor
477,Milwaukee,Wed Mar 07 01:13:01 +0000 2018,0.0,WI,Only way I’m watching @BacheloretteABC  / @BachelorABC next season is if Becca is the bachelorette.… https://t.co/Dor6088pEM
478,Upper Grand Lagoon,Wed Mar 07 01:13:03 +0000 2018,-1.0,FL,Worst bachelor of all time goes to @ariejr
479,Richmond,Wed Mar 07 01:13:14 +0000 2018,-0.15,VA,Arie is literally average looking. When’s the Michael B Jordan edition coming on? #thebachelor #BachelorNation
480,Lowville,Wed Mar 07 01:13:52 +0000 2018,0.0,NY,Let’s shock the world with a million votes! Should Hewtnaughter be the next bachelor? #thebachelor
481,Richmond,Wed Mar 07 01:14:08 +0000 2018,0.125,VA,Also this is my first time watching the bachelor i read what happened on twitter last night and just watched the en… https://t.co/sm7mNgVMTR
482,Weymouth,Wed Mar 07 01:14:23 +0000 2018,-0.3,MA,Kinda late dude. #atfr #bachelor https://t.co/9XlwWPtUe1
483,Eau Claire,Wed Mar 07 01:14:53 +0000 2018,-0.5,WI,5 mins into the bachelor and I’m already crying. I hate Arie and men like Arie with all my heart
484,Weymouth,Wed Mar 07 01:15:10 +0000 2018,0.2,MA,But for REAL please recognize #bachelor https://t.co/dziK29oxJO
485,Manhattan,Wed Mar 07 01:15:21 +0000 2018,0.25,NY,So @ABCNetwork and #thebachelor couldn’t even spring for first class on Becca’s return flight to Heartbreak Town?
486,Overland Park,Wed Mar 07 01:15:50 +0000 2018,-0.08,KS,The most shocking thing so far is @thebkoof sitting in a middle seat on the flight back @BachelorABC could have at… https://t.co/5NVbms24xD
487,Northampton,Wed Mar 07 01:16:16 +0000 2018,0.0,PA,"If this was a bachelorette leaving the man she chose to follow her heart, would everyone still be as critical of her? 🤔🤔🤔 #TheBachelor"
488,Monroe,Wed Mar 07 01:16:28 +0000 2018,0.5,MI,Idk if I should feel ashamed or proud that I’ve got the whole newsroom tuned into #thebachelor rn 😂😂 https://t.co/VV3PlzxJ3F
489,Charlotte,Wed Mar 07 01:16:31 +0000 2018,0.0,NC,I’m trying to watch #thebachelor so can this wait?! https://t.co/mzmMOTilDi
490,Graham,Wed Mar 07 01:16:35 +0000 2018,0.0,TX,i’ve said from the start that he was sketchy and should’ve never been the bachelor 🤦🏼‍♀️ https://t.co/UJ7ecMXpoC
491,Cincinnati,Wed Mar 07 01:16:50 +0000 2018,0.0,OH,Leave #Beccak alone!!! #thebachelor #bachelorfinale
492,Philadelphia,Wed Mar 07 01:16:56 +0000 2018,0.3333333333333333,PA,This all is starting to feel a bit staged the more and more they show them  #thebachelor
493,Mandeville,Wed Mar 07 01:17:05 +0000 2018,0.25,LA,They better have paid Becca extra for all these post interviews and to go through these pictures and videos on camera 😡 #thebachelor
494,Mandeville,Wed Mar 07 01:17:05 +0000 2018,0.25,LA,They better have paid Becca extra for all these post interviews and to go through these pictures and videos on camera 😡 #thebachelor
495,Pittsburgh,Wed Mar 07 01:17:20 +0000 2018,0.35,PA,I wonder if these girls on the bachelor really fall in love
496,Mandeville,Wed Mar 07 01:17:41 +0000 2018,0.2857142857142857,LA,Why are you having a panic attack?! You’re wondering why you’re having a panic attack right now? #thebachelor
497,Storrs,Wed Mar 07 01:18:02 +0000 2018,0.45,CT,wow arie looks great #thebachelor #AfterTheFinalRose https://t.co/cRXMRSuahb
498,Austin,Wed Mar 07 01:18:22 +0000 2018,0.0,TX,"@KKSQUAD1 @LavorattoT What’s the theme, the bachelor?"
499,Boston,Wed Mar 07 01:18:24 +0000 2018,-0.15,MA,Lauren you just jump itl his arms with no fucking questions asked you fucking psycho. #thebachelor
500,Edinburg,Wed Mar 07 01:18:31 +0000 2018,-0.25,TX,IF HE PROPOSES TO LAUREN TOO I WILL LOSE MY SHIT! #thebachelor
501,North Caldwell,Wed Mar 07 01:18:58 +0000 2018,0.1,NJ,Hold up. She’s 25 and arie is how old? #thebachelor
502,Austin,Wed Mar 07 01:18:58 +0000 2018,-0.19482421875,TX,The first thing Lauren says to Arie is “how’s your morning” ?!?!?!! And you guys said she was boring. 🙄 #thebachelor
503,North Canton,Wed Mar 07 01:18:58 +0000 2018,0.0,OH,Yep. Don’t care. #thebachelor.
504,Oreland,Wed Mar 07 01:19:06 +0000 2018,0.0,PA,Like.... this b-roll of Becca at home being filmed makes me think they HAD to offer her bachelorette after he dumped her.  #TheBachelor
505,Romeoville,Wed Mar 07 01:19:10 +0000 2018,0.0,IL,"This bachelor guy is a jerk, huh?"
506,Brooklyn,Wed Mar 07 01:19:22 +0000 2018,0.0,NY,Why are YOU having a panic attack @ariejr?!!! #thebachelor the balls on this man I swear
507,Costa Mesa,Wed Mar 07 01:19:29 +0000 2018,0.0,CA,Arie is such a fool!!! I can’t 😂😂😂 #thebachelor
508,Manhattan,Wed Mar 07 01:19:38 +0000 2018,0.2,NY,Anyone else noticing how much this fuckboy says “I” #thebachelor
509,Jersey City,Wed Mar 07 01:19:45 +0000 2018,0.425,NJ,@jdowney6 True love ❤️ #fate #notmybachelor
510,Queens,Wed Mar 07 01:19:48 +0000 2018,0.0,NY,Nobody is cheering for this relationship #thebachelor
511,Phoenix,Wed Mar 07 01:19:53 +0000 2018,0.5,AZ,"Bahahahahahaha. Love you, @thebkoof. We all do. https://t.co/MJGaPMKb0f"
512,Lyndhurst,Wed Mar 07 01:19:53 +0000 2018,-0.375,OH,#thebachelor#AfterTheFinalRose Arie is dumb.
513,Manchester,Wed Mar 07 01:19:54 +0000 2018,0.0,MO,Ok wtf Lauren I would be pissed to see him?????? #thebachelor
514,Manhattan,Wed Mar 07 01:20:21 +0000 2018,1.0,NY,“Milquetoast” is the perfect word to describe Lauren #thebachelor #thebachelorfinale #AfterTheFinalRose
515,Terryville,Wed Mar 07 01:20:22 +0000 2018,0.0,NY,#AfterTheFinalRose @laurenburnham91 your a fool if you take @ariejr back!!!
516,Sewell,Wed Mar 07 01:20:41 +0000 2018,0.0,NJ,Spinelessdouchbag #thebachelor
517,Lorain,Wed Mar 07 01:20:58 +0000 2018,0.0,OH,If Lauren takes Aurie back I swear 👊🏽😒 #thebachelor lauren #TheBachelor
518,Green Bay,Wed Mar 07 01:20:59 +0000 2018,0.0,WI,Me trying not to explode when Arie talks about making a mistake by choosing Becca over Lauren #thebachelor… https://t.co/w8rkpXmW6i
519,East Brunswick,Wed Mar 07 01:21:10 +0000 2018,0.27499999999999997,NJ,I haven’t tweeted this much in so long lmao fu chris Harrison #thebachelor
520,Riviera Beach,Wed Mar 07 01:21:36 +0000 2018,-0.2,MD,Arie has no emotions. This is all a sham #AfterTheFinalRose #thebachelor
521,Portland,Wed Mar 07 01:21:36 +0000 2018,-1.0,OR,@gfunc76 Worst pick for a Bachelor ever... do we know who’s going to be the bachelorette?
522,Brookhaven,Wed Mar 07 01:21:45 +0000 2018,-0.5,GA,Turned on ABC cause I thought This is Us Was on at 8.... but... it’s the bachelor and wtf
523,Austin,Wed Mar 07 01:21:50 +0000 2018,0.0,TX,IS THAT A HICKEY ON @ariejr ? #thebachelor #AftertheFinalRose
524,Sewell,Wed Mar 07 01:21:56 +0000 2018,0.09999999999999998,NJ,This idiot is perfect for Kevin Spacey #thebachelor
525,Ypsilanti,Wed Mar 07 01:21:57 +0000 2018,0.09999999999999998,MI,I hate Arie more than any of my own exes 😂 #thebachelor
526,Brooklyn,Wed Mar 07 01:21:58 +0000 2018,0.0,NY,"I BELIEVE IN HUMANITY NOW. 

The Bachelor’s Becca Kufrin Receives Hundreds of Payments on Venmo  

#bachelornation… https://t.co/BcUGr0Bos1"
527,Reno,Wed Mar 07 01:22:08 +0000 2018,1.0,NV,So are Melissa and Becca going to be best friends now? #AFTR #thebachelor
528,Minneapolis,Wed Mar 07 01:22:13 +0000 2018,0.45625,MN,So Lauren isn’t the logical choice BUT HERE YOU ARE! Nice. #thebachelor
529,Bloomington,Wed Mar 07 01:22:46 +0000 2018,0.5,MN,O no he didnt say @thebkoof was a safe decision 🙀 #Thebachelor #Minnesotagirls
530,Manhattan,Wed Mar 07 01:22:51 +0000 2018,0.16666666666666666,NY,@slamdunk4kunk just yelled at the TV while watching the bachelor. feels like the Super Bowl for white girls
531,Tallahassee,Wed Mar 07 01:22:52 +0000 2018,0.7,FL,When you don’t want this season of #bachelor to get good ratings but you also can’t stop watching https://t.co/1x6tXu1x2h
532,Forestbrook,Wed Mar 07 01:22:56 +0000 2018,0.0,SC,1000% wtffffff  #thebachelor
533,Lenexa,Wed Mar 07 01:22:58 +0000 2018,0.0,KS,This conversation with him and Lauren makes me want to puke 🤢 #thebachelor #ATFR
534,Sewell,Wed Mar 07 01:23:00 +0000 2018,0.0,NJ,Captaindouchbag #thebachelor
535,Stamford,Wed Mar 07 01:23:03 +0000 2018,0.0,CT,What is the venn diagram of bachelor watchers and d&amp;d players? https://t.co/AotjRT39uv
536,Lubbock,Wed Mar 07 01:23:07 +0000 2018,0.0,TX,Arie is trash #thebachelor  #AfterTheFinalRose
537,Fort Myers Beach,Wed Mar 07 01:23:09 +0000 2018,0.0,FL,"Run Lauren, Run!!!!  #thebachelor #TeamBecca"
538,Manhattan,Wed Mar 07 01:23:11 +0000 2018,0.0,NY,The relationship between Arie and Lauren #thebachelorfinale #AfterTheFinalRose https://t.co/aIkgKP4hGV
539,Desoto,Wed Mar 07 01:23:12 +0000 2018,-0.05,TX,"How long does this dude think ""always"" is?#thebachelor"
540,North Canton,Wed Mar 07 01:23:12 +0000 2018,-0.5,OH,I am so sad that Becca has to watch this. This is so shitty. So so shitty. #thebachelor https://t.co/22GxCM3gXe
541,Manhattan,Wed Mar 07 01:23:14 +0000 2018,-0.15625,NY,Lmaooooo Arie is such an asshole but Lauren is one of the most boring people ever so maybe they deserve each other #thebachelor
542,Roanoke,Wed Mar 07 01:23:14 +0000 2018,0.5,VA,YOU CAN DO SO MUCH BETTER @thebkoof
543,Memphis,Wed Mar 07 01:23:16 +0000 2018,0.3,TN,Lauren and Arie are about as exciting  as the wait in a doctor’s office when your phone is at 11%. #thebachelor
544,Lowville,Wed Mar 07 01:23:18 +0000 2018,0.0,NY,#thebachelor https://t.co/KJQbwpUxGs
545,Sharpsburg,Wed Mar 07 01:23:20 +0000 2018,0.025925925925925908,PA,Bold prediction: #arie will still end up alone. Because he’s not ready to settle down with one person. #thebachelor
546,Wichita,Wed Mar 07 01:23:23 +0000 2018,0.0,KS,😒😒😒 #TheBachelor #thebachelorfinale
547,Boston,Wed Mar 07 01:23:23 +0000 2018,0.6,MA,They both suck honestly #thebachelor
548,Johnson City,Wed Mar 07 01:23:24 +0000 2018,0.0,TN,Me when Arie talks. #thebachelor https://t.co/Oh0ZQvPREX
