,text,date,city,state
16887,"@TrueFactsStated He’s a chump stooge, keep him",Fri Jan 11 12:46:40 +0000 2019,Willow Park,TX
16888,😂🤔,Fri Jan 11 12:46:40 +0000 2019,Tampa,FL
16889,good morning you heathens!!,Fri Jan 11 12:46:40 +0000 2019,Lake Charles,LA
16890,Los mas grandes millonarios del mundo no tienen educacion universitaria. La universidad te enseña a buscar jefes no a ser rico,Fri Jan 11 12:46:40 +0000 2019,Four Corners,FL
16891,"WOAH DAGAN IS MOVING TO COLLEGE WITH ME TODAY... OMG 
@dagan_doyle",Fri Jan 11 12:46:41 +0000 2019,Moss Bluff,LA
16892,@JonHeyman @WFAN660 @EvanRobertsWFAN Always enjoy your spot when I get a chance to hear it,Fri Jan 11 12:46:41 +0000 2019,Edison,NJ
16893,They going crazy in Puerto Rico 😩,Fri Jan 11 12:46:41 +0000 2019,Pittsburgh,PA
16894,@ScottJSander i mean...forget a lunch or a lanyard sure...but not the kid,Fri Jan 11 12:46:41 +0000 2019,Indianapolis,IN
16895,@GushyPussyBoy He said he loves u too ♥️🎁♥️,Fri Jan 11 12:46:41 +0000 2019,Bronx,NY
16896,My friends always talking shit. “you get a mans and forget about your party roots“ https://t.co/KxJfdVAU6W,Fri Jan 11 12:46:42 +0000 2019,Brookhaven,GA
16897,Good morning,Fri Jan 11 12:46:42 +0000 2019,Philadelphia,PA
16898,This kid I work with is a special kind of stupid,Fri Jan 11 12:46:42 +0000 2019,Chelsea,MA
16899,"Tonight is for Trevor
#RisetoHonor15 https://t.co/oXwUYO7HYE",Fri Jan 11 12:46:42 +0000 2019,Oshkosh,WI
16900,I was born this way :(,Fri Jan 11 12:46:42 +0000 2019,Bronx,NY
16901,@Leocolt_HPR @MoeGrantHarris Yeah it was a weird design choice. However you moved the analog stick determined how t… https://t.co/B36ffvPIp6,Fri Jan 11 12:46:42 +0000 2019,Bentonville,AR
16902,He should hang with the rest of them.,Fri Jan 11 12:46:42 +0000 2019,Brooklyn,NY
16903,"@OptimizedWealth @DMC_73_ Yeah I’m going to get out when I invested $40,000 and I only have 5000 left. You’re a fool.",Fri Jan 11 12:46:43 +0000 2019,Boston,MA
16904,Love to talk hair? Looking for long strands? Schedule your guest slot today!… https://t.co/Id8Imhrakf,Fri Jan 11 12:46:43 +0000 2019,Charlotte,NC
16905,My two modes are now bachata and frank ocean.,Fri Jan 11 12:46:43 +0000 2019,Brooklyn,NY
16906,@acanthuroidei @ass_deans Hell no!!,Fri Jan 11 12:46:43 +0000 2019,Evanston,IL
16907,@SenSchumer You know they can’t even work a part time job to make ends meet in the interim? Not even as an Uber driver.,Fri Jan 11 12:46:43 +0000 2019,Raleigh,NC
16908,"@MKGenest They didn't. Border security is necessary and quite important.

Open borders are a terrible idea.

I'm a democrat.",Fri Jan 11 12:46:43 +0000 2019,DeRidder,LA
16909,"Performing tonight is the John Aruda Group featuring:  John Aruda (saxophone), Dylan Sullivan (bass), Mike Dettorre… https://t.co/IncMTingwf",Fri Jan 11 12:46:43 +0000 2019,Beverly,MA
16910,@thehill @SteveScalise Have you ever tried negotiating with a crazed lunatic? @realDonaldTrump https://t.co/DAkyBIxCJ9,Fri Jan 11 12:46:44 +0000 2019,Ramblewood,NJ
16911,@MSNBC @Morning_Joe @morningmika #MITCHMCCONELL WON’T BRING UP ANY BILLS THAT #CONGRESS VOTED ON TO OPEN THE #GOVERNMENT,Fri Jan 11 12:46:44 +0000 2019,Danbury,CT
16912,@WindyCOYS Do you think this policy has held Spurs back or just some of our youth players individually?,Fri Jan 11 12:46:44 +0000 2019,Chicago,IL
16913,@SummerSongGirl I Flippin love this,Fri Jan 11 12:46:44 +0000 2019,Nashville,TN
16914,@SoFlaDre @ScottPresler @LindseyGrahamSC Lol and the only one that would really do this is Bernie!,Fri Jan 11 12:46:44 +0000 2019,Seattle,WA
16915,😩😌 Heaven in a picture,Fri Jan 11 12:46:45 +0000 2019,Dallas,TX
16916,@prettyldaija 🥰,Fri Jan 11 12:46:45 +0000 2019,Missouri City,TX
16917,@WhiskeyBravo307 @MBOKSR_MAGA @Trump454545 How fast was his Harley traveling when he Face planted old Bulls ass?  #NeverForgetBenghazi,Fri Jan 11 12:46:45 +0000 2019,Killeen,TX
16918,@GOPLeader You had a majority in both the House and the Senate for 2 years with Trump in office and you did NOTHING… https://t.co/MJwXlgBRvl,Fri Jan 11 12:46:45 +0000 2019,Westmont,NJ
16919,@WKYT NO,Fri Jan 11 12:46:45 +0000 2019,Georgetown,KY
16920,@redskinstoday_ Why does he still have a job? If my Reps performed like him they would of been long gone.,Fri Jan 11 12:46:45 +0000 2019,Salisbury,MD
16921,"@BravoTopChef I felt bad for Brother Love on last night's @BravoTopChef.
All those Last Chance Kitchen wins just to… https://t.co/k51CVIsquh",Fri Jan 11 12:46:45 +0000 2019,Boardman,OH
16922,@RepScottHolcomb Hooah!,Fri Jan 11 12:46:45 +0000 2019,Atlanta,GA
16923,@BTS_twt Have a safe trip JK! Have fun! ILY!,Fri Jan 11 12:46:45 +0000 2019,Perris,CA
16924,😂😂,Fri Jan 11 12:46:45 +0000 2019,Clemson,SC
16925,Bad Bunny y Residente hacen de las suyas en la oficina de Rosselló https://t.co/HncVGcfZ9z,Fri Jan 11 12:46:45 +0000 2019,Bayamón,SA
16926,Good for Him,Fri Jan 11 12:46:46 +0000 2019,Columbus,OH
16927,😂pls go check out our podcast episode 3 on theambitionhourpodcast and be on the look out 👀for this Saturday’s video… https://t.co/kQ9I2dPTBn,Fri Jan 11 12:46:46 +0000 2019,Miami,FL
16928,Maths are hard,Fri Jan 11 12:46:46 +0000 2019,Romulus,MI
16929,"@mtbarra Today, we have a plan,   YEP we heard that one before🤬  So today you think your Martin Luther King????  ST… https://t.co/pYxXsdkYqZ",Fri Jan 11 12:46:46 +0000 2019,Detroit,MI
16930,"@socmediaisdumb @ABC7Chicago Stupidity is too commonplace to be ""news,"" esp on Twitter.",Fri Jan 11 12:46:46 +0000 2019,Chicago,IL
16931,7:45 on the fuckin dot your bitch down to ride,Fri Jan 11 12:46:46 +0000 2019,Mishawaka,IN
16932,Going to see Pastor Dolph later today,Fri Jan 11 12:46:47 +0000 2019,Los Angeles,CA
16933,she kinda sound like Megan 🤧,Fri Jan 11 12:46:47 +0000 2019,Dallas,TX
16934,¡Esto va a estar bueno!,Fri Jan 11 12:46:48 +0000 2019,Knoxville,TN
16935,A town full of #dumb F*cks... you drive like sh*t #FSTL  #Misery,Fri Jan 11 12:46:48 +0000 2019,St Louis,MO
16936,@PrasunK5 @realDonaldTrump https://t.co/w8UfhiXeQf,Fri Jan 11 12:46:47 +0000 2019,Phoenix,AZ
16937,Does gold have a flavor or is this just a big flex?,Fri Jan 11 12:46:48 +0000 2019,North Decatur,GA
16938,@nesser_wasp Agreed. I mostly watch 2-5 repeatedly.,Fri Jan 11 12:46:48 +0000 2019,Lawrence,NJ
16939,Accident in #LibertyTunnels on Liberty Tunnels Inbound near PJ Mcardle Roadway #traffic https://t.co/SL0Oqn0Vyr,Fri Jan 11 12:46:49 +0000 2019,Pittsburgh,PA
16940,Nice. Makes me want to hang out there... never.,Fri Jan 11 12:46:49 +0000 2019,Allen,TX
16941,@hodakotb @kristixoo @karenswensen @Saints https://t.co/l4yP1LOpiQ,Fri Jan 11 12:46:49 +0000 2019,New Orleans,LA
16942,@KBTXMax Coldspring lol,Fri Jan 11 12:46:49 +0000 2019,College Station,TX
16943,"#FridayMorning 
#FridayFeeling 
#HumanTraffickingAwarenessDay 
To get help from the National Human Trafficking Hotl… https://t.co/CtJa7rdBV2",Fri Jan 11 12:46:49 +0000 2019,Lawton,OK
16944,@yellowdye8 https://t.co/HzcN5B56Mf,Fri Jan 11 12:46:49 +0000 2019,Frederick,MD
16945,Tf is that,Fri Jan 11 12:46:49 +0000 2019,Huntsville,TX
16946,"someone who likes sleepovers, who is cool with my boyfriend, likes thrifting, getting tatted, smokin weed, and is j… https://t.co/1Z6XzuHGNw",Fri Jan 11 12:46:50 +0000 2019,Bakersfield,CA
16947,https://t.co/Jou2xGfKJ8,Fri Jan 11 12:46:49 +0000 2019,Loudoun Valley Estates,VA
16948,"Coming up in a few minutes on @CW20_EastTN -
Tom Boyd is here to discuss his plans for this South Knoxville resort.

https://t.co/gCJRIicE0W",Fri Jan 11 12:46:50 +0000 2019,Knoxville,TN
16949,एकता दिबस को मौसम मा पनी कता कता सान्सानु पार्टी फूटेको पट्यांग आवाज आईराछ नि !!😂😂😂फुटने मात्र हैन काला कर्तुत पनि… https://t.co/STKSWgc37h,Fri Jan 11 12:46:50 +0000 2019,Waterford,MI
16950,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/I0mQE8bPy6,Fri Jan 11 12:46:50 +0000 2019,Marrero,LA
16951,Feliz viernes! 😜,Fri Jan 11 12:46:50 +0000 2019,Bloomsburg,PA
16952,@hotairblog @williamlegate HELL YES!,Fri Jan 11 12:46:51 +0000 2019,The Village of Indian Hill,OH
16953,@YBTarentino Most definitely homie,Fri Jan 11 12:46:51 +0000 2019,Toccoa,GA
16954,here we go lol,Fri Jan 11 12:46:52 +0000 2019,Columbus,OH
16955,"If I trust you my freaky freak comes out... not trying to show every dude my best side, just the one who deserves it 👌🏻👌🏻",Fri Jan 11 12:46:52 +0000 2019,Medford,OR
16956,@talkSPORT It was @NeilSpyBarnett 🙄,Fri Jan 11 12:46:52 +0000 2019,Moraga,CA
16957,"@MarkDice ""the educated""",Fri Jan 11 12:46:52 +0000 2019,De Witt,NY
16958,Smfh,Fri Jan 11 12:46:52 +0000 2019,Fort Myers,FL
16959,Lmfaoooooooooooi,Fri Jan 11 12:46:52 +0000 2019,Warwick,RI
16960,Today is Friday? Wow without school I really don’t be knowing what day it is 💀,Fri Jan 11 12:46:52 +0000 2019,Milford Mill,MD
16961,"Short #stream later today, #snowplowing tomorrow.",Fri Jan 11 12:46:52 +0000 2019,Mack North,OH
16962,@friedakedgette @NataliaDMacker And more great news: #RankedChoiceVoting legislation has been proposed for WY to gi… https://t.co/vQrYX4Bxjh,Fri Jan 11 12:46:52 +0000 2019,Takoma Park,MD
16963,Peak Child Jessica is growing up in a world with cell phones and still demanding a private land line in my room for my Bratz lip phone.,Fri Jan 11 12:46:52 +0000 2019,Denton,TX
16964,@highsnobiety @ChanceMyDad @virgilabloh looks rickety,Fri Jan 11 12:46:52 +0000 2019,Mesa,AZ
16965,@c_borgfield10 Cass what am I thinking RIGHT now,Fri Jan 11 12:46:52 +0000 2019,Amarillo,TX
16966,@SoSofieFatale How about giggidy? After all you’re in quohag🤪,Fri Jan 11 12:46:53 +0000 2019,Kentfield,CA
16967,Thank You God For Blessing Me With Another Day Of Life!!!!,Fri Jan 11 12:46:53 +0000 2019,Roanoke,VA
16968,Shameful,Fri Jan 11 12:46:53 +0000 2019,Johnston,IA
16969,I’m not a morning person 🙄,Fri Jan 11 12:46:53 +0000 2019,Pinehurst,NC
16970,@missberray At least pick a profile😂,Fri Jan 11 12:46:53 +0000 2019,Miami Lakes,FL
16971,@mark_riedl I agree with you on this.  Perhaps a special topics course on how such frameworks arise from research...,Fri Jan 11 12:46:53 +0000 2019,Roswell,GA
16972,"Seriously 👇🏽👇🏽 @KUSINews  your failure to report #Facts is well known in SD. Like the REP Party you report for, you… https://t.co/CHDssNdTKZ",Fri Jan 11 12:46:53 +0000 2019,San Juan,SA
16973,@OCountry7 She has a bigger dick than you,Fri Jan 11 12:46:53 +0000 2019,Kuna,ID
16974,@Dawndee965 @maryegilmore Yep.  😁,Fri Jan 11 12:46:53 +0000 2019,Raleigh,NC
16975,@TheGreenBayGuy Anytime,Fri Jan 11 12:46:54 +0000 2019,Appleton,WI
16976,@WillieHandler @ryen_lesli @LillianBlaire @BB_Swann @edenboudreau @AnconaDanielle @dkmarie2216s @SweetNovember48… https://t.co/eIZ4HnCdYz,Fri Jan 11 12:46:53 +0000 2019,Winchester,IN
16977,@WhiteHouse @POTUS @SenToomey @SecNielsen @senatemajldr,Fri Jan 11 12:46:54 +0000 2019,Northumberland,PA
16978,"Trump still thinks he knows better than the border agents, and the Generals even!!!!! Crazy is what crazy does",Fri Jan 11 12:46:54 +0000 2019,Albuquerque,NM
16979,"Check out this item in my Etsy shop https://t.co/BhQty7QvJA
#etsy #etsyhandmade #etsyclub #etsychaching #handmade… https://t.co/Abz5CtZC1C",Fri Jan 11 12:46:54 +0000 2019,Barre,VT
16980,"Owning my responsibility is key to my personal healing and being able to move forward on every level.

#workhard… https://t.co/KTASzoi0zI",Fri Jan 11 12:46:55 +0000 2019,Manhattan,NY
16981,"@Kimbraov1 @Cocoa_Bean10 @BreitbartNews Well, looks like #RugerFirearms  @BushmasterLLC or @SmithWessonCorp will be… https://t.co/eb5hu5daPn",Fri Jan 11 12:46:55 +0000 2019,Southaven,MS
16982,@JodiKW @MAGA_Kittyy @trinirima @thadthomas41 @PatriotsOfMars @Acosta No there may be a few who have their reasons… https://t.co/SinJx0i1iQ,Fri Jan 11 12:46:55 +0000 2019,Richboro,PA
16983,Unacceptable.,Fri Jan 11 12:46:55 +0000 2019,Alexandria,VA
16984,What the heck does #Eagles OC Mike Groh actually do in his role? @mike_e_kaye did a great job of getting to the bot… https://t.co/HGbk8cS67y,Fri Jan 11 12:46:56 +0000 2019,Marlton,NJ
16985,Happy Friday @MichaelJWoodard Hope today makes dreams come true! Keep singing and we will keep supporting! 2019 her… https://t.co/AiMM4lZgAF,Fri Jan 11 12:46:56 +0000 2019,Geneva,IL
16986,@AT_Voices We certainly don’t have enough ATs but wouldn’t it be fantastic if we valued the work of secondary schoo… https://t.co/cs7qBnpk5v,Fri Jan 11 12:46:56 +0000 2019,Terre Haute,IN
16987,"🤯

Birdly - creates the illusion of flying using the oculus rift and physic... https://t.co/iORS6z0Ysb via @YouTube",Fri Jan 11 12:46:56 +0000 2019,Manchester,NH
16988,@J9woods @elgatogaming I fully agree and support this answer! https://t.co/fijARzSLh3,Fri Jan 11 12:46:56 +0000 2019,Los Angeles,CA
16989,#embersrise #chiweenie #dogsoftwitter #sleepypuppy #dogsofinstagram #dogs #chiweenienation #chiweenielove… https://t.co/5JarJxiifW,Fri Jan 11 12:46:56 +0000 2019,Stambaugh,MI
16990,@botskast @KenaLorenziniL Wajajajajajaha 😂😂,Fri Jan 11 12:46:56 +0000 2019,San Juan,SA
16991,I hate niggas 😂🤦🏽‍♀️,Fri Jan 11 12:46:56 +0000 2019,Hammond,IN
16992,Poetry.,Fri Jan 11 12:46:57 +0000 2019,Mount Vernon,IL
16993,I can’t walk into my house with music playing in my headphones. Makes me extremely paranoid. I have to hear all sou… https://t.co/UmGOe5RKFw,Fri Jan 11 12:46:57 +0000 2019,Manhattan,NY
16994,@LukeTigue662002 @DanielTurnerPTF Haha!!,Fri Jan 11 12:46:57 +0000 2019,Edison,NJ
16995,Deadass what I want for my 32nd bday party 😂🍕,Fri Jan 11 12:46:57 +0000 2019,Southington,CT
16996,...um.... 🤔😶,Fri Jan 11 12:46:57 +0000 2019,Detroit,MI
16997,It’s my least favorite day of the week 😔,Fri Jan 11 12:46:58 +0000 2019,Hamilton,OH
16998,Nos debemos un par !,Fri Jan 11 12:46:58 +0000 2019,Temple Terrace,FL
16999,Upcycled trunk coffee table.   Accented with colors of grey and black and black legs for a touch more height. Perfe… https://t.co/kK8Ejdsumn,Fri Jan 11 12:46:58 +0000 2019,Staunton,VA
17000,@jacobsoboroff @JoyAnnReid @chrislhayes That would not be a good campaign photo,Fri Jan 11 12:46:58 +0000 2019,Tucson,AZ
17001,???????????????,Fri Jan 11 12:46:58 +0000 2019,Louisville,KY
17002,"@SpeakerPelosi demonstrates how out of touch she is with her constituents &amp; other Americans  
@FOXLA @ABC7 @KTLA… https://t.co/drRisCzlIC",Fri Jan 11 12:46:59 +0000 2019,Decatur,AL
17003,"Anonymous. Update Jan 10, 2019. POTUS in contRol. Justice For The Children https://t.co/Y2zm6I99nl vía @YouTube",Fri Jan 11 12:46:59 +0000 2019,West Perrine,FL
17004,@grantsama They are victims as well. People need to give respect and leave them alone,Fri Jan 11 12:46:59 +0000 2019,Lancaster,PA
17005,@MattiesWorld No it's not,Fri Jan 11 12:46:59 +0000 2019,Virginia Beach,VA
17006,"@Livy70 You still have a keyboard, keep typing.",Fri Jan 11 12:46:59 +0000 2019,North Olmsted,OH
17007,@elysse_nc @colton I love her lmao,Fri Jan 11 12:46:59 +0000 2019,Arkport,NY
17008,The South Border is not just a Border; it is Mexican Territory given to the USA by force; the Guadalupe Hidalgo Tre… https://t.co/CJzGnVas4U,Fri Jan 11 12:46:59 +0000 2019,Fontana,CA
17009,guess who left their car running this morning in the school parking lot.,Fri Jan 11 12:46:59 +0000 2019,Lancaster,OH
17010,"Now on Craigslist, Facebook: Household items from furloughed workers trying to make ends meet.
https://t.co/5IeezC3rpj",Fri Jan 11 12:46:59 +0000 2019,Bethesda,MD
17011,"@GeneralHospital I’m mad that the #GH election on Jan. 9, the dialogue was meant to slam President Trump. Samantha… https://t.co/EYw6P8Ch9D",Fri Jan 11 12:46:59 +0000 2019,Conover,NC
17012,the spam is getting out of hand. @instagram,Fri Jan 11 12:46:59 +0000 2019,Chicago,IL
17013,"I love how when this bitch saw I was going to be a teacher, she went out and got a daycare job to call herself a te… https://t.co/OpccjhZiWC",Fri Jan 11 12:46:59 +0000 2019,Kansas City,MO
17014,I wonder just what happened that turned this man from occasional vocal critic to unwavering lackey.,Fri Jan 11 12:47:00 +0000 2019,Lansing,MI
17015,"therefore, the Treaty of Guadalupe Hidalgo must be enforce to stop Trump from braking it; international consensus m… https://t.co/WsLziY5ZIl",Fri Jan 11 12:47:00 +0000 2019,Fontana,CA
17016,some reason!! Like she is so jealous and wants my whole life! Like hunny that is not healthy at all SEEK HELP!! Tha… https://t.co/CCT77Upfd6,Fri Jan 11 12:47:00 +0000 2019,Kansas City,MO
17017,"@ElsaGadea @Santiag99504173 @MilagrosLeivaG Lo preocupante es que personas bien preparadas ing,doc,enfermeras,aboga… https://t.co/DF6ouZ9bXZ",Fri Jan 11 12:47:00 +0000 2019,Cleveland,OH
17018,you! You are always wanting to do what I do but better! Hun the only person you should be competing against is your… https://t.co/2r8JAkDUqb,Fri Jan 11 12:47:00 +0000 2019,Kansas City,MO
17019,@JohnNYC_718 @JustErinR @little_sass @robincarlin @CurlsAndSports @LoveThePuck @AaliyahNevaeh7 @carriebear421… https://t.co/Roo2znwT2E,Fri Jan 11 12:47:00 +0000 2019,Lake Charles,LA
17020,https://t.co/NRnF3fqGVw,Fri Jan 11 12:47:01 +0000 2019,Los Angeles,CA
17021,I’ve been listening to Flume lately and honestly I’m so sad I didn’t like this music when he was still touring. Thi… https://t.co/idulxd0bu2,Fri Jan 11 12:47:01 +0000 2019,Waverly,MI
17022,Computer - Sim Simah (prod. by 1V~) https://t.co/p6NvK6vcee via @YouTube,Fri Jan 11 12:47:01 +0000 2019,Anaheim,CA
17023,save my SON,Fri Jan 11 12:47:01 +0000 2019,Knoxville,TN
17024,try to do the same things better other people do just because they are doing it! Find what you truly love to do and… https://t.co/B5SiteO6f7,Fri Jan 11 12:47:01 +0000 2019,Kansas City,MO
17025,@JForma @BigDavesRants @Notorious_T_O_M @NJD107_ @SeanBarkey @metsfanmurph1 Uses jovan musk cologne,Fri Jan 11 12:47:01 +0000 2019,Plainview,NY
17026,Breakfast fete promoters next tweet..,Fri Jan 11 12:47:01 +0000 2019,Newark,NJ
17027,@CNNPolitics The man at the top,Fri Jan 11 12:47:02 +0000 2019,Clay,NY
17028,Told em gimme pills cuz that liquid don’t work,Fri Jan 11 12:47:02 +0000 2019,Forest Acres,SC
17029,@JonahNRO @SteveKingIA Well consider them compliments,Fri Jan 11 12:47:02 +0000 2019,Glen Carbon,IL
17030,3 months until my birthday. What to do?!,Fri Jan 11 12:47:02 +0000 2019,Boston,MA
17031,"Silly Trumpkin blocked me.

She can just go on living in her fantasy land in which Donald Trump can build a concret… https://t.co/CkBcJbpwem",Fri Jan 11 12:47:02 +0000 2019,Janesville,WI
17032,@krassenstein @EdKrassen @realDonaldTrump Kamchatka biatch!,Fri Jan 11 12:47:03 +0000 2019,Boca Raton,FL
17033,"And just to reassure you, please remember his credibility and think about that middle class tax cut he promised dur… https://t.co/b8jvdNwyGc",Fri Jan 11 12:47:02 +0000 2019,Munroe Falls,OH
17034,"don’t come for my city 🙄 we are one of the absolutely worst cities for nightlife though, i will attest to that 😂",Fri Jan 11 12:47:03 +0000 2019,Pittsburgh,PA
17035,Dam why does it have to rain I didn’t prepare for this😪,Fri Jan 11 12:47:03 +0000 2019,Odessa,TX
17036,Nope.,Fri Jan 11 12:47:03 +0000 2019,Hastings-on-Hudson,NY
17037,Excelente 👇🏼,Fri Jan 11 12:47:03 +0000 2019,Isla Verde,SA
17038,This year @CES in #lasvegas #CES19 #consumer #technology #conference #innovation #nextgeneration #Amazing… https://t.co/RQx6F4RVWs,Fri Jan 11 12:47:03 +0000 2019,Las Vegas,NV
17039,This year @CES in #lasvegas #CES19 #consumer #technology #conference #innovation #nextgeneration #Amazing… https://t.co/RQx6F4RVWs,Fri Jan 11 12:47:03 +0000 2019,Las Vegas,NV
