,text,date,city,state
12419,I love my fellow fans 😂😂😂,Mon Jan 07 11:55:46 +0000 2019,Columbus,OH
12420,@MaryLouElbert @Sofairthissite A true hero.,Mon Jan 07 11:55:47 +0000 2019,Los Gatos,CA
12421,@SantaClaraPD Thank you for protecting the community.,Mon Jan 07 11:55:47 +0000 2019,San Jose,CA
12422,@bunnyhuggr It’s time Mitch McConnell hears from us! #WeThePeople https://t.co/OUVAmtar8O,Mon Jan 07 11:55:47 +0000 2019,Norton,MA
12423,@dirtyhippies567 @KayaJones https://t.co/5ZjWuYPEsv,Mon Jan 07 11:55:47 +0000 2019,Mansfield,MA
12424,@RNVinformativa @RNVinformativa : Sres : dejen d estar haciendo culto a la personalidad a un( difunto) q lo único q… https://t.co/h2JKaKZrhv,Mon Jan 07 11:55:47 +0000 2019,Queens,NY
12425,@BioLayne @zoeharcombe Odd... Eat less and move more worked for me,Mon Jan 07 11:55:47 +0000 2019,Queens,NY
12426,"@Ando_79 R&amp;B , Old School , Jazz , Country",Mon Jan 07 11:55:48 +0000 2019,Goshen,IN
12427,https://t.co/qrGX7EEXQi,Mon Jan 07 11:55:48 +0000 2019,Iselin,NJ
12428,@IAmJamesStewart Hi @IAmJamesStewart! I’m never on twitter &amp;suck w/ communication in general. Ironic?😝 just stopped… https://t.co/bep5rS5Hvv,Mon Jan 07 11:55:49 +0000 2019,Queens,NY
12429,@bjshagi I had 2 grind for this view,Mon Jan 07 11:55:49 +0000 2019,Manhattan,NY
12430,Stop being mean to Taylor 2019 😭😭😭,Mon Jan 07 11:55:49 +0000 2019,Gainesville,GA
12431,@jasonmatheson @lexandthecities @DawnAtDark to be fair I’ve only watched one episode but folding tank tops has been… https://t.co/asuGHAG8de,Mon Jan 07 11:55:49 +0000 2019,Burnsville,MN
12432,👀👀👀👀 #chillonparkey,Mon Jan 07 11:55:49 +0000 2019,Parsippany,NJ
12433,"Rams were 11-3, Houston was 10-4, redskins 7-7 and bears were 12-4.... totally different team from start of the sea… https://t.co/666cD6o7B1",Mon Jan 07 11:55:50 +0000 2019,Deptford,NJ
12434,"@DrBrianMay I saw the camera swerve over to include her at the table.  Thanks, Bri.",Mon Jan 07 11:55:50 +0000 2019,League City,TX
12435,@countupd_ Good luck,Mon Jan 07 11:55:50 +0000 2019,Kentwood,MI
12436,Breakfast with JimmyL question of the morning 🥰. #freedom to be #mindset #monday #living #energy #podcast #universe… https://t.co/qm9nB2IgEq,Mon Jan 07 11:55:51 +0000 2019,Memphis,TN
12437,We must fight the invasion of the killer robots https://t.co/8bHWbkzUJh via @nypost,Mon Jan 07 11:55:51 +0000 2019,Millcreek,UT
12438,"Join us for our discussion of the King of the Ocean, #Aquaman himself. Spoilers of course!",Mon Jan 07 11:55:52 +0000 2019,Manhattan,NY
12439,7 days into 2019 and I already got played. Anyone else ?,Mon Jan 07 11:55:52 +0000 2019,Los Angeles,CA
12440,Damnn tell me why trump reminds me of Arsenal with Wenger. There’s a glimpse of hope but then you realize TRASH. 4t… https://t.co/tCRppr0jlN,Mon Jan 07 11:55:52 +0000 2019,Van Buren,AR
12441,SEA U DooDoo havevabfunny BONE 🦴 👀 good ON U! Nice 👍🏾 too SEeA liv Arerr 💨,Mon Jan 07 11:55:52 +0000 2019,Avalon,NJ
12442,@abby_gonzalez10 Was good asf too,Mon Jan 07 11:55:52 +0000 2019,Eunice,LA
12443,@ShortyStacked Good morning beautiful,Mon Jan 07 11:55:52 +0000 2019,Shakopee,MN
12444,@Camellia_Alexan @DoingThings2017 Back then it was their idea. The difference now is that it's our idea,Mon Jan 07 11:55:52 +0000 2019,Houston,TX
12445,I woke up ten minutes ago and I already can’t wait to go to bed tonight,Mon Jan 07 11:55:53 +0000 2019,Greensboro,NC
12446,@LISAMW979 https://t.co/deLEORUHYt,Mon Jan 07 11:55:53 +0000 2019,Taylorville,IL
12447,@AlloneyB That's facts too! But he made 9/15 points for the team but then his kick gets tipped and he gets bood cra… https://t.co/kj7wPvgMBD,Mon Jan 07 11:55:53 +0000 2019,Ventura,CA
12448,"humidity down 96% -&gt; 76%
wind 3mph -&gt; 9mph",Mon Jan 07 11:55:53 +0000 2019,Huntsville,AL
12449,@tonyposnanski I'd still like to know what member of the right gives a flying fig about the @AOC dance video.  Most… https://t.co/tYkBVrSWZW,Mon Jan 07 11:55:54 +0000 2019,Houston,TX
12450,@McDonalds so with a breakfast entree you can’t substitute something for more eggs and or either pay extra? Was tol… https://t.co/mJx2MWrKRb,Mon Jan 07 11:55:54 +0000 2019,Middlesex,NJ
12451,@zammit_marc Resist.,Mon Jan 07 11:55:54 +0000 2019,Lansing,MI
12452,When your man prays for you!!!🙌🏾,Mon Jan 07 11:55:54 +0000 2019,Durham,NC
12453,@KDWinn8 @PlanetEmerson @Swood1966 @PeterLBrandt @RealJamesWoods WHERE did you ever get the idea standards were a limitation???,Mon Jan 07 11:55:54 +0000 2019,Oklahoma City,OK
12454,LouisCK.  No. #bitteroldman #dontpunchdown #louiSuCKs,Mon Jan 07 11:55:54 +0000 2019,Manhattan,NY
12455,"I walked into our room and Kyle - who’s been passed out for hours - meowed at me, chuckled, and went right back to his deep slumber.",Mon Jan 07 11:55:55 +0000 2019,Laguna Niguel,CA
12456,https://t.co/nzes74jFjw,Mon Jan 07 11:55:55 +0000 2019,Rosemont,IL
12457,my boyfriend loves me,Mon Jan 07 11:55:55 +0000 2019,Charlotte,NC
12458,"I've always loved the Carmen Sandiego games, but it was more for learning world history and geography. Carmen Sandi… https://t.co/payS9SEWE7",Mon Jan 07 11:55:56 +0000 2019,Nanakuli,HI
12459,"O God, you are my God, for you I long; for you my soul is thirsting Ps 63- His baptism and our baptism are the only… https://t.co/laVwSbuMku",Mon Jan 07 11:55:56 +0000 2019,Tiger Point,FL
12460,@CornyOConnell “golden” @mymorningjacket,Mon Jan 07 11:55:56 +0000 2019,Rutherford,NJ
12461,Lost on the LOT,Mon Jan 07 11:55:56 +0000 2019,Chicago,IL
12462,"Hey, @rvhs teachers - check out these awesome #edtech tools recommended by @cultofpedagogy (also available on podca… https://t.co/fRXfm2JUUY",Mon Jan 07 11:55:56 +0000 2019,Forest Acres,SC
12463,I cried for hours 😂,Mon Jan 07 11:55:56 +0000 2019,Doraville,GA
12464,Holy crap.,Mon Jan 07 11:55:57 +0000 2019,Brooklyn,NY
12465,"Girl, you might even provoke me",Mon Jan 07 11:55:57 +0000 2019,Del Rio,TX
12466,She can say what she wants but she violated the Official Code of Conduct.She must be held https://t.co/vgLokK3bvg t… https://t.co/fFAZL7BRt2,Mon Jan 07 11:55:57 +0000 2019,Pikesville,MD
12467,Bac in HS we used to fuc the station up!,Mon Jan 07 11:55:57 +0000 2019,Brookhaven,GA
12468,@AnnetteReid24 It's comfortable and I love how it fits.  I actually prefer flowy clothing. I'm usually a small/ med… https://t.co/3yTSyOBiuX,Mon Jan 07 11:55:57 +0000 2019,Los Angeles,CA
12469,@JoeKafka1 All in!,Mon Jan 07 11:55:57 +0000 2019,Sebastian,FL
12470,In today's economy you MUST have a home based business and multiple STREAMS of income. 👉Would You Be Interested In… https://t.co/TyoSuogL2d,Mon Jan 07 11:55:58 +0000 2019,Atlanta,GA
12471,SABADO Y DOMINGO SE PRESENTA EN EXCLUSIVO 👸MARIA ANTONIETA FERNÁNDEZ 👸NO TE LO PIERDAS NOCHE DE SORPRESA ☎️305 456… https://t.co/yDa47y1b6W,Mon Jan 07 11:55:58 +0000 2019,Miami,FL
12472,"@Morning_Joe Trump playing the American people and media just sucks it up. Immigration, the wall, government shut d… https://t.co/03ctVJuACh",Mon Jan 07 11:55:58 +0000 2019,Lawton,OK
12473,"I'm at @DunkinDonuts in Morris Plains, NJ https://t.co/nxW3pmoZ5k",Mon Jan 07 11:55:58 +0000 2019,Morris Plains,NJ
12474,@Channasty33 Oh y’all up up,Mon Jan 07 11:55:58 +0000 2019,Detroit,MI
12475,minsan talaga akala ko nakareply na ako pero ‘di pa pala lol.,Mon Jan 07 11:55:58 +0000 2019,Waipahu,HI
12476,"#facts
You have all the reason in the world to achieve your grandest dreams. Imagination plus innovation equals rea… https://t.co/C1hkZ8f5Yd",Mon Jan 07 11:55:59 +0000 2019,North Palm Beach,FL
12477,2018 Taught Me To STOP🛑 Being So Available To The Mfs That Put Yu LAST‼️🅿️,Mon Jan 07 11:55:59 +0000 2019,South Holland,IL
12478,@cvgrandestyles @positivecorbyn @TheMerchQueen Sure,Mon Jan 07 11:55:59 +0000 2019,Winston-Salem,NC
12479,Roo lineup tomorrow 🤪,Mon Jan 07 11:56:00 +0000 2019,La Vergne,TN
12480,Bitch its da baby watcha heard about me,Mon Jan 07 11:56:00 +0000 2019,Austin,TX
12481,Not just luck. The ball was tipped. #FlyEaglesFly,Mon Jan 07 11:56:00 +0000 2019,Bethel Park,PA
12482,Alright but only cause you said please 🙄🍆,Mon Jan 07 11:56:01 +0000 2019,San Antonio,TX
12483,"@BranumDevin Hi, we are legitimate app developers and can certainly help you in developing your dream mobile app. P… https://t.co/tOjOtRK2Sq",Mon Jan 07 11:56:01 +0000 2019,Manhattan,NY
12484,Stressful game to watch! Delighted the birds secured the win!!!! 🦅,Mon Jan 07 11:56:01 +0000 2019,Philadelphia,PA
12485,@PlainJaneeee__ LMAAAOOOOOO,Mon Jan 07 11:56:01 +0000 2019,Brooklyn,NY
12486,"""Blessed are those who hunger and thirst for righteousness, for they shall be satisfied.
Matthew 5:6…… https://t.co/L7W3ipZFr2",Mon Jan 07 11:56:01 +0000 2019,West Bend,WI
12487,realizing hygiene is huge factor for me when i look at people,Mon Jan 07 11:56:01 +0000 2019,Oakland,CA
12488,"@PriscilaBonnii Eu sempre respondo, quer dizer quase sempre kkkkk",Mon Jan 07 11:56:02 +0000 2019,Orlando,FL
12489,No more nice Troy💯,Mon Jan 07 11:56:02 +0000 2019,Washington,DC
12490,"@JudicialWatch All the investigation showed Americans that the law is not equal.  Those in power, get away with their crimes",Mon Jan 07 11:56:02 +0000 2019,Jenks,OK
12491,Coño,Mon Jan 07 11:56:02 +0000 2019,Myerstown,PA
12492,Follow me on Instagram https://t.co/bSvEQzvsqz,Mon Jan 07 11:56:02 +0000 2019,Shreveport,LA
12493,Kicking off the first Monday of 2019 with a very special announcement...a maternity announcement on this… https://t.co/X0Uggej50s,Mon Jan 07 11:56:02 +0000 2019,Ladson,SC
12494,Bem vindo de volta @VillaMarcovilla #jornaldamanha,Mon Jan 07 11:56:03 +0000 2019,Orlando,FL
12495,Bem vindo de volta @VillaMarcovilla #jornaldamanha,Mon Jan 07 11:56:03 +0000 2019,Orlando,FL
12496,@SaraUnderwood Beautiful!,Mon Jan 07 11:56:03 +0000 2019,Dublin,OH
12497,Is there a technical term being attracted to female TV meteorologists? Asking for my penis.,Mon Jan 07 11:56:03 +0000 2019,Boston,MA
12498,The Inauguration of #DC mayor_bowser #GoodTimesGreatPeople #DCProud #ILoveDC #TheDistrict #NewLevel #MyMayor @ The… https://t.co/3foo2B0tNE,Mon Jan 07 11:56:03 +0000 2019,Washington,DC
12499,"Lunes, solo me queda cantarte: “¡Café, contigo, Lunes será vencido!” 🎶",Mon Jan 07 11:56:03 +0000 2019,Pembroke Pines,FL
12500,@causalinf You'd think econs would be all for eliminating info asymmetries. The reactions will be telling.,Mon Jan 07 11:56:03 +0000 2019,Arlington,VA
12501,@DavMicRot Waiting.....,Mon Jan 07 11:56:03 +0000 2019,Memphis,TN
12502,i love him back,Mon Jan 07 11:56:03 +0000 2019,Charlotte,NC
12503,@KeithKow They're harsh in the windy city. Remember Bartman? It took us 22 years but we forgave Billy Buckner... Poor Cody Parkey.,Mon Jan 07 11:56:04 +0000 2019,Nashville,TN
12504,@JuneDaggett 10/4,Mon Jan 07 11:56:04 +0000 2019,Augusta,GA
12505,near bsgstblender: 09439bf9-28f4-497d-8856-2ed295e87c68,Mon Jan 07 11:56:04 +0000 2019,Pittsburgh,PA
12506,Great Job Mary👏👏👏👍👍,Mon Jan 07 11:56:04 +0000 2019,Dix Hills,NY
12507,Just now realizing I won’t be able to watch the National Championship game 😭😭😭😭,Mon Jan 07 11:56:04 +0000 2019,Louisville,KY
12508,Some kid i have on Snapchat ripped out a page from the Bible and rolled it into a blunt i never knew people were so disrespectful,Mon Jan 07 11:56:05 +0000 2019,Cranston,RI
12509,@breakfastclubam @cthagod @angelayee @djenvy Finally Back! There's hella-Content for yall to speak on #rumorreport… https://t.co/vLIIT8AP7N,Mon Jan 07 11:56:05 +0000 2019,Norfolk,VA
12510,@breakfastclubam @cthagod @angelayee @djenvy Finally Back! There's hella-Content for yall to speak on #rumorreport… https://t.co/vLIIT8AP7N,Mon Jan 07 11:56:05 +0000 2019,Norfolk,VA
12511,@davidcicilline @realDonaldTrump object to your comment that democrats have always strived for border security. Oba… https://t.co/LsT0abwwfV,Mon Jan 07 11:56:05 +0000 2019,Fort Myers Beach,FL
12512,"I saw the camera swerve over to include her at the table.  Thanks, Bri.",Mon Jan 07 11:56:05 +0000 2019,League City,TX
12513,Why am I still up? That nap messed me completely up.,Mon Jan 07 11:56:05 +0000 2019,Mansfield,TX
12514,Go Alabama! I love the Crimson Tides!!!,Mon Jan 07 11:56:05 +0000 2019,Mount Healthy,OH
12515,Awesome news! Congratulations to our amazing dance team!,Mon Jan 07 11:56:06 +0000 2019,Princeton Junction,NJ
12516,@_sumuuubabyyyx Breakfast date ?,Mon Jan 07 11:56:06 +0000 2019,Kentwood,MI
12517,@winysummer @freeCodeCamp Congratulations for your hard work and dedication girl! 💪🏾💪🏾,Mon Jan 07 11:56:06 +0000 2019,Landover,MD
12518,@Killaky___ Morning,Mon Jan 07 11:56:06 +0000 2019,Detroit,MI
12519,: (,Mon Jan 07 11:56:06 +0000 2019,Plano,TX
12520,@TurtleAnkles Lol stop it 😂,Mon Jan 07 11:56:07 +0000 2019,Murfreesboro,TN
12521,I’m never sleeping in ever again,Mon Jan 07 11:56:07 +0000 2019,Malmstrom Air Force Base,MT
12522,My bed 😫,Mon Jan 07 11:56:05 +0000 2019,Memphis,TN
12523,OMFG😂,Mon Jan 07 11:56:02 +0000 2019,Hillcrest Heights,MD
12524,@femalestuds Goddess,Mon Jan 07 11:56:08 +0000 2019,Potomac,MD
12525,"Välkommen till fantastiska #CES2019, en av världens största mässor inom  konsumentelektronik. Följ oss för spännand… https://t.co/uRcHU3g81O",Mon Jan 07 11:56:08 +0000 2019,Las Vegas,NV
12526,"It’s 2019, I don’t wanna see no more baby shower pics without the dad being present.",Mon Jan 07 11:56:09 +0000 2019,Memphis,TN
12527,Be careful of the energies you attract 🎭,Mon Jan 07 11:56:10 +0000 2019,Hammond,IN
12528,Amazing,Mon Jan 07 11:56:10 +0000 2019,Burlington,NJ
12529,@ncambirwa The swiftness with which the coup was put down leads me to believe there wasn’t any US support behind it… https://t.co/NDALkqwlT1,Mon Jan 07 11:56:10 +0000 2019,Saranac Lake,NY
12530,Naz was supposed to get in but the red card changed plans,Mon Jan 07 11:56:11 +0000 2019,Cincinnati,OH
12531,@BOND930 He had to teach his team swag by buying them shoes 🤣,Mon Jan 07 11:56:11 +0000 2019,Cary,NC
12532,@EPHealey @Ben_Fred Really? Did you see her show disrespect to a Head Coach? She’s trash and MIZZ shows no class to… https://t.co/IeX3to8w7J,Mon Jan 07 11:56:12 +0000 2019,Fort Lauderdale,FL
12533,"When you know you know, ya know?",Mon Jan 07 11:56:12 +0000 2019,Cuyahoga Falls,OH
12534,@wvjoe911 No Racist Wall,Mon Jan 07 11:56:12 +0000 2019,Warr Acres,OK
12535,Lol @ bears fans,Mon Jan 07 11:56:13 +0000 2019,Cedar Falls,IA
12536,"@UltimateAHP @AngryJoeShow Ladders or shovels, the point of the wall is to be a deterrence and slow the migrants cr… https://t.co/ZxBhvxYfZQ",Mon Jan 07 11:56:13 +0000 2019,Schaumburg,IL
12537,@TwitchyTeam NUT.,Mon Jan 07 11:56:13 +0000 2019,Louisville,KY
12538,@VTVcanal8 @NicolasMaduro ¿Otra vez? ¡No dormiré de la emoción!,Mon Jan 07 11:56:13 +0000 2019,Melrose,MA
12539,@ProFootballTalk #Jackboyz ™️,Mon Jan 07 11:56:14 +0000 2019,Torrance,CA
12540,@catturd2 I agree with you. I didn’t watch it.,Mon Jan 07 11:56:14 +0000 2019,Atlanta,GA
12541,@thedollRichie Happy Birthday Poohhhhh 😘🎉😍,Mon Jan 07 11:56:15 +0000 2019,Tallahassee,FL
12542,"@ttashaa_ Word me too! Ima talk to my boss about that 🤔...new year, new me.",Mon Jan 07 11:56:15 +0000 2019,Groton,CT
12543,"10 APPS TEENS ARE USING THAT PARENTS NEED TO KNOW...
(From the Cherokee County Sheriff's Office - Kansas)
""Kids get… https://t.co/I0JSg0ZjrR",Mon Jan 07 11:56:14 +0000 2019,Ithaca,NY
12544,"My entire life I've studied music. I connect deeply with it in ways nothing else does. I could die happy now, but t… https://t.co/5OBZMbyzWU",Mon Jan 07 11:56:15 +0000 2019,Los Angeles,CA
12545,I guess I’m so excited to head back to work I’ve been up since 3am. Made coffee and sat by the fire. I’ll pay for i… https://t.co/80sMombdSu,Mon Jan 07 11:56:15 +0000 2019,Mount Juliet,TN
12546,What if God gave us #climatechange so we have longer growing seasons so farmers can produce more food to combat hunger?,Mon Jan 07 11:56:15 +0000 2019,Spring Grove,IL
12547,"Happy Monday, Everyone!",Mon Jan 07 11:56:15 +0000 2019,Mishawaka,IN
12548,Incident on #NJ21 NB from Exit 13 - Ackerman Av to Exit 14 - US 46 https://t.co/1PGoa8jVpP,Mon Jan 07 11:56:16 +0000 2019,Clifton,NJ
12549,My prayers are with his family.,Mon Jan 07 11:56:16 +0000 2019,Queens,NY
12550,Updated: Incident on #I295 SB from Exit 32 - CR 561/Haddonfield Berlin Rd to Exit 26S - NJ 42/I-76/I-676 https://t.co/plYDz9YBIA,Mon Jan 07 11:56:16 +0000 2019,Ashland,NJ
12551,Updated: Incident on #I295 SB from Exit 32 - CR 561/Haddonfield Berlin Rd to Exit 26S - NJ 42/I-76/I-676 https://t.co/HuiM0tcisv,Mon Jan 07 11:56:16 +0000 2019,Ashland,NJ
12552,Incident on #NJ21 NB from Exit 13 - Ackerman Av to Exit 14 - US 46 https://t.co/5xbWajUx4h,Mon Jan 07 11:56:16 +0000 2019,Clifton,NJ
12553,Car fire; 2 right lanes blocked in #HialeahMiamiLakes on SR-924 Gratigny Pkwy EB at SR-826 #SFLtraffic https://t.co/US2j7IOBPL,Mon Jan 07 11:56:16 +0000 2019,Hialeah,FL
12554,Saweetie over Megan Stallion is a crazy robbery,Mon Jan 07 11:56:17 +0000 2019,Columbus,OH
12555,I’m HIGHKEY about working at a casino this year,Mon Jan 07 11:56:17 +0000 2019,Walkersville,MD
12556,That first dip of coffee on a Monday morning got me like... https://t.co/ItrWNhXXk9,Mon Jan 07 11:56:17 +0000 2019,Wake Forest,NC
12557,This. 💙💛〽️👍,Mon Jan 07 11:56:17 +0000 2019,Indianapolis,IN
12558,NEWS FLASH: And the award of the year goes to @realDonaldTrump !!!! https://t.co/szC17DZeEa,Mon Jan 07 11:56:17 +0000 2019,North Tonawanda,NY
12559,"I'm at Starbucks in Hartford, CT https://t.co/SM7WfcPBcm",Mon Jan 07 11:56:17 +0000 2019,Hartford,CT
12560,Long live the true Sith Lord,Mon Jan 07 11:56:18 +0000 2019,Simi Valley,CA
12561,“How hard is it to ask everyone you meet which pronouns they prefer before embarking on a conversation with them an… https://t.co/rRtBjdNB0o,Mon Jan 07 11:56:18 +0000 2019,Sandy,UT
12562,"yes and i will ALSO never list the things that i’m OBLIGATED TO DO  as a PARENT (make sure they have food to eat, c… https://t.co/Adi59Ru831",Mon Jan 07 11:56:19 +0000 2019,Freeport,NY
12563,Ya damn right!,Mon Jan 07 11:56:19 +0000 2019,Las Vegas,NV
12564,"I like #SandraOh and #AndySamberg individually, but they were downright embarrassing as #GoldenGlobes co-hosts last… https://t.co/pWCrjBwbaD",Mon Jan 07 11:56:20 +0000 2019,Boardman,OH
12565,Good morning,Mon Jan 07 11:56:20 +0000 2019,Southfield,MI
12566,yeah y’all gotta get me before im home from work😂,Mon Jan 07 11:56:20 +0000 2019,Auburn Hills,MI
12567,I went to bed around 9,Mon Jan 07 11:56:20 +0000 2019,Doraville,GA
12568,Put pucca on Netflix I’m begging u,Mon Jan 07 11:56:21 +0000 2019,Chicago,IL
12569,Finished season 5 of #PeopleJustDoNothing starting my rewatch now #ThrowYaKsUp @KuruptFM @MCGRINDAH,Mon Jan 07 11:56:21 +0000 2019,Philadelphia,PA
12570,@JudeAkporu @Speedy504272960 @kenedy3328 @wontiboje @toluogunlesi @OncleFucker The blue line construction started i… https://t.co/f5baj8bLqI,Mon Jan 07 11:56:21 +0000 2019,Newark,NJ
12571,Disney artist Clinton Hobart did a Disney-fied Stargirl sketch for my Starman book. It's time I started adding to i… https://t.co/IIoeenraPi,Mon Jan 07 11:56:21 +0000 2019,New Orleans,LA
12572,Great solution for my friends. Call if you want a reference,Mon Jan 07 11:56:21 +0000 2019,Boston,MA
12573,@DediShannon @tyhenrymedium I like his show Dedi he has interesting reads👻🐾,Mon Jan 07 11:56:22 +0000 2019,Beckley,WV
12574,I wanna make a crab broil 👀,Mon Jan 07 11:56:22 +0000 2019,Los Angeles,CA
12575,@kenolin1 Until thirtysomething 😂. Then you went by Michael.,Mon Jan 07 11:56:22 +0000 2019,New Auburn,ME
12576,Fact,Mon Jan 07 11:56:22 +0000 2019,Minneapolis,MN
