,text,date,city,state
23482,CRS anything can help! I love CRS! Yay CRS!,Mon Jan 07 13:50:56 +0000 2019,Montpelier,VT
23483,@DRUDGE_REPORT This from a loud mouth neophyte who knows less about politics than the people she represents...,Mon Jan 07 13:50:57 +0000 2019,Wayne,NJ
23484,Mornings isn’t for everyone some do good in the afternoon,Mon Jan 07 13:50:57 +0000 2019,New Orleans,LA
23485,@BigBootyTing Should hve went to my live stream on camsoda,Mon Jan 07 13:50:57 +0000 2019,Compton,CA
23486,@Stu_1991 Yeah. That's it. Kanye.,Mon Jan 07 13:50:57 +0000 2019,Chicago,IL
23487,https://t.co/Nor7lo2DNL,Mon Jan 07 13:50:57 +0000 2019,Portland,OR
23488,"@JanieVanHalen Being a musician, these are words I will live by.",Mon Jan 07 13:50:57 +0000 2019,South Jordan,UT
23489,Opponent #therose2 https://t.co/9AaHYe62cY,Mon Jan 07 13:50:57 +0000 2019,Atlanta,GA
23490,i’m friends with a lot of people but only trust a few👍🏼,Mon Jan 07 13:50:57 +0000 2019,Livonia,MI
23491,"Mantai 
.
.

#cool #smile #photograph #photography #photographer #photographie #landscape #latepost #goodmorning… https://t.co/TBdbD7fKO6",Mon Jan 07 13:50:57 +0000 2019,Long Beach,CA
23492,This morning seemed to come earlier than normal. For some reason I couldn’t go to sleep as fast as I usually can la… https://t.co/mk2okhDBQO,Mon Jan 07 13:50:57 +0000 2019,Draper,UT
23493,@StinkMeaner229 Everyday they find a way to look even more ridiculous,Mon Jan 07 13:50:58 +0000 2019,Gainesville,FL
23494,You Are Wise Young One 🙏🏾,Mon Jan 07 13:50:58 +0000 2019,Drexel Hill,PA
23495,"#CES2019 
👩‍💻👩‍💻👩‍💻👨🏼‍💻👩‍💻👩‍💻",Mon Jan 07 13:50:58 +0000 2019,Alondra Park,CA
23496,@Nuni_CVO Man I couldn’t have said it any better youba real one,Mon Jan 07 13:50:58 +0000 2019,Houston,TX
23497,@seekerwisdom1 Sick. Just sick.,Mon Jan 07 13:50:58 +0000 2019,Carlisle,PA
23498,"i love my school schedule, classes wednesday thursday friday 🥵",Mon Jan 07 13:50:58 +0000 2019,Atlanta,GA
23499,@MoneyPowerGlo_ You don’t smoke?,Mon Jan 07 13:50:58 +0000 2019,Greensboro,NC
23500,Why my granny sent me this at 2:43am 😭❤️ https://t.co/dgkUHuDH8Q,Mon Jan 07 13:50:58 +0000 2019,Deerfield Beach,FL
23501,"7:51am: sunrise
sunset will be at 4:48pm",Mon Jan 07 13:50:59 +0000 2019,Brooklyn Park,MN
23502,Condoms are for fucking pussies.,Mon Jan 07 13:50:59 +0000 2019,Cedar Falls,IA
23503,Always.,Mon Jan 07 13:50:59 +0000 2019,Short Pump,VA
23504,@GMA just curious why the opinion of @louisvirtel on @KevinHart4real’s apology holds so much weight to highlight?,Mon Jan 07 13:50:59 +0000 2019,Little Rock,AR
23505,"@Sally__Thorne Before you write, do you do a lot of outlining? Or do you just go for it with your brilliant mind?",Mon Jan 07 13:50:59 +0000 2019,Gresham,OR
23506,Wishing all the #TODAY puppies a happy birthday! 🐶 They’ll make great guide dogs 🧡 #TODAYPuppyParty @GuideDogFdn. https://t.co/S5zKl7rdWU,Mon Jan 07 13:50:58 +0000 2019,Manhattan,NY
23507,"To whoever got me sick, you’s a bichhh",Mon Jan 07 13:50:59 +0000 2019,Charlotte,NC
23508,@BscramblerHaven The Birds.,Mon Jan 07 13:50:59 +0000 2019,Scottsdale,AZ
23509,This place is great. One of my top five restaurants in Maine.,Mon Jan 07 13:50:59 +0000 2019,Portland,ME
23510,"My pastor, spiritual advisor and mentor is The Reverend Dr. Otis Moss III @om3 of @TrinityChicago our church was ho… https://t.co/f0IcAdqmrC",Mon Jan 07 13:51:00 +0000 2019,Los Angeles,CA
23511,Some days I really just don’t wanna fucking do it. Those are the days that build us though.,Mon Jan 07 13:51:00 +0000 2019,Willowick,OH
23512,Okay so I did the life path thingee @primediscussion tweeted about and....whoa https://t.co/NIcei8ioLO,Mon Jan 07 13:51:00 +0000 2019,Atlanta,GA
23513,I need sesame seeds and brocolini,Mon Jan 07 13:51:00 +0000 2019,Queens,NY
23514,I have trust issues,Mon Jan 07 13:51:00 +0000 2019,Louisville,GA
23515,@Allexandriia Lol I was just going thru my Tumblr since I couldn't sleep,Mon Jan 07 13:51:00 +0000 2019,Sun Prairie,WI
23516,When that wind chill hits you today https://t.co/NlhjUMh6Wd,Mon Jan 07 13:51:00 +0000 2019,Revere,MA
23517,"Bears kicker Cody Parkey praises God, prays after missing game-winning field goal in playoff game… https://t.co/eLmvWKDQA4",Mon Jan 07 13:51:00 +0000 2019,Topeka,KS
23518,@_imLEGEND Follow me back,Mon Jan 07 13:51:00 +0000 2019,Potter,PA
23519,"Day 1 without cubicles in our new ""collaborative"" workspace/floorplan:

*looks to the left*

*sees coworker picking his nose*

(deep sigh)",Mon Jan 07 13:51:01 +0000 2019,Deerfield,IL
23520,"Seriously, if we start with the obvious and move forward we might make progress a bit faster.",Mon Jan 07 13:51:01 +0000 2019,Catalina Foothills,AZ
23521,"@marcorubio Senator Rubio, do you need a refresher course in civics? When a citizen treats people differently becau… https://t.co/2LpyRyaiAa",Mon Jan 07 13:51:01 +0000 2019,Heber,UT
23522,@willchamberlain @gatewaypundit @realDonaldTrump In 1939 Germany this guy would have volunteered to serve as a Brownshirt fluffer,Mon Jan 07 13:51:01 +0000 2019,Cleveland,OH
23523,"Idk why but I love u, wish u knew that",Mon Jan 07 13:51:01 +0000 2019,Gresham,OR
23524,@Mimirocah1 @AshaRangappa_ No....we want Mimi just the way she is!,Mon Jan 07 13:51:01 +0000 2019,Dearborn,MI
23525,@dawahflex @zypisfy @alan244g @1CubbieKat1 @mikenedie @yourmumspants @shabbaranksbro @Glad2bAtheist @ax2n38… https://t.co/cSawqJ8z0Z,Mon Jan 07 13:51:01 +0000 2019,Billerica,MA
23526,so did kendall jenner end up coming out last night or ? ....,Mon Jan 07 13:51:01 +0000 2019,Gainesville,FL
23527,1st time I ate some pussy I knew evil was sweet :/,Mon Jan 07 13:51:02 +0000 2019,Turlock,CA
23528,"Whole pot of coffee...give it here😀☕☕
#MondayMorning https://t.co/XH7p2sBr8g",Mon Jan 07 13:51:01 +0000 2019,Summerville,SC
23529,@rjteitsma @HoosierNation22 @BooneBj @spanky673 @lcollinsjr1 Nope. I expensed it for him so Lee would find out😂,Mon Jan 07 13:51:02 +0000 2019,Auburn,IN
23530,@consmover @GmanFan45 Looks like these judges are also crooks,Mon Jan 07 13:51:02 +0000 2019,Olney,MD
23531,I'm #LockedIn with Bama! #RollTide #NationalChampionship,Mon Jan 07 13:51:02 +0000 2019,Daly City,CA
23532,"Have you ever had a role like ""Middle School Science Teacher- Lake Charles Charter Academy""? What did you like most about that job?",Mon Jan 07 13:51:02 +0000 2019,Lake Charles,LA
23533,I’ll be content if this team wins like 2-5 games next season. They need to be ‘15-‘17 Cleveland Browns bad to make… https://t.co/EhQ6csRjEv,Mon Jan 07 13:51:02 +0000 2019,Scaggsville,MD
23534,"See our latest Boston, MA job and click to apply: Senior Investment Product Development Professional Wells Fargo As… https://t.co/w318ldsjgq",Mon Jan 07 13:51:02 +0000 2019,Boston,MA
23535,"Don't submit then quit. Apply for jobs like ""Parts Delivery"" at O'Reilly Auto Parts, then look for people you might… https://t.co/gN8Psou12c",Mon Jan 07 13:51:02 +0000 2019,Headland,AL
23536,"This job might be a great fit for you: Safety, Health and Environmental Specialist - https://t.co/1geuR7r1yv",Mon Jan 07 13:51:02 +0000 2019,Fort Smith,AR
23537,"USMM is hiring in Troy, MI! Click the link in our bio to apply: Clinical/NP Recruiter",Mon Jan 07 13:51:02 +0000 2019,Troy,MI
23538,@NurmiRyan @AIU_DevonTracey “Family”.,Mon Jan 07 13:51:02 +0000 2019,Paradise,NV
23539,@CricketSupport Yes,Mon Jan 07 13:51:02 +0000 2019,Oneonta,NY
23540,🥰,Mon Jan 07 13:51:03 +0000 2019,Zoar,OH
23541,But anything could change in the coming weeks. Not excited about 2019 at all,Mon Jan 07 13:51:03 +0000 2019,Scaggsville,MD
23542,I bet you don’t remember what you said or what you did because you were to wasted on your drug...,Mon Jan 07 13:51:03 +0000 2019,Sunny Isles Beach,FL
23543,I visited home after two years of being away because the annual Christmas matching shirt photo was getting pretty s… https://t.co/upTjKHmtNV,Mon Jan 07 13:51:03 +0000 2019,Houston,TX
23544,@KATFrench15 Not to mention it was blocked/tipped at the line    And still went that far    #herotozero #fanatics,Mon Jan 07 13:51:03 +0000 2019,Tupelo,MS
23545,Feeling extremely My Beautiful Dark Twisted Fantasy today,Mon Jan 07 13:51:03 +0000 2019,Brooklyn,NY
23546,I’m sleepy asf,Mon Jan 07 13:51:03 +0000 2019,Leander,TX
23547,"I did say I was gonna start the Monday motivation things, let me check my drafts stay tuned...",Mon Jan 07 13:51:03 +0000 2019,Southfield,MI
23548,@CalebJHull @AG_Conservative He is. I do.,Mon Jan 07 13:51:03 +0000 2019,Greenfield,WI
23549,"If you hate Monday, time for a new gig.",Mon Jan 07 13:51:03 +0000 2019,Nashville,TN
23550,I work at a coffee shop lol,Mon Jan 07 13:51:04 +0000 2019,Baltimore,MD
23551,@_AndJade 2015 &amp; still going strong ❤️ https://t.co/rr6p5bLWpv,Mon Jan 07 13:51:03 +0000 2019,Harlingen,TX
23552,Waking up early is such a wave that I consider it an L waking up past a certain time,Mon Jan 07 13:51:04 +0000 2019,Providence,RI
23553,She would make a cucumber go limp drain drain the swamp and Hollywood build the wall lock them up #maga #kag Presid… https://t.co/xrOHJCpqBW,Mon Jan 07 13:51:02 +0000 2019,Omaha,NE
23554,"Have you ever had a role like ""Cook 1""? What did you like most about that job? #cook #Veterans",Mon Jan 07 13:51:04 +0000 2019,West Memphis,AR
23555,@yungbeverage Some good ol shit talking,Mon Jan 07 13:51:04 +0000 2019,Dallas,TX
23556,"Want to work in Austin, TX? View our latest opening: https://t.co/Njd44m8mRN #ICD10 #CustomerService",Mon Jan 07 13:51:04 +0000 2019,Austin,TX
23557,"I'm at Mount Horeb High School in Mt Horeb, WI https://t.co/dpyHykHGCt",Mon Jan 07 13:51:04 +0000 2019,Mount Horeb,WI
23558,"@GabbyHaring Si asi es es difícil entender y creer que puede llegar a ver una persona con ese problema,más que noso… https://t.co/8mC9OZaHWg",Mon Jan 07 13:51:04 +0000 2019,Houston,TX
23559,@ShiannKaloure 😒😭😂 https://t.co/AsgloOUQFb,Mon Jan 07 13:51:04 +0000 2019,Washington,DC
23560,@itxamarie_ La mas mala. Certificau,Mon Jan 07 13:51:04 +0000 2019,Sabana Llana Sur,SA
23561,Happy Birthday Burneese @BryceDCurry  ! 💜✨ Turn Up Today👏🏾,Mon Jan 07 13:51:04 +0000 2019,Greensboro,NC
23562,@wontheballato happy birthday lex! Hope it’s the best day! 💛✨,Mon Jan 07 13:51:04 +0000 2019,Bethesda,MD
23563,Current Mood:,Mon Jan 07 13:51:05 +0000 2019,Manhattan,NY
23564,@RJJJGG @AzulPitbull @Anniesmell_Bori @kikecruznotiuno @luisenriquefalu @jsacosta @fortalezapr @SenadoPR @CamaraConPR Asi Es 🥺,Mon Jan 07 13:51:05 +0000 2019,Hoyo Mulas,co
23565,I have a really hard time saying no to working 🤦🏼‍♀️,Mon Jan 07 13:51:05 +0000 2019,Dover,NH
23566,She would make a cucumber go limp drain drain the swamp and Hollywood build the wall lock them up #maga #kag Presid… https://t.co/xrOHJCpqBW,Mon Jan 07 13:51:02 +0000 2019,Omaha,NE
23567,I keep trying to write a trap song but it turns sing songy,Mon Jan 07 13:51:05 +0000 2019,Ames,IA
23568,@_TheLionKeem I don't have much faith in Dallas.... they don't necessarily put up big scoring numbers n if Zeke don… https://t.co/FbUNzlzYVP,Mon Jan 07 13:51:05 +0000 2019,Baton Rouge,LA
23569,@SenSanders,Mon Jan 07 13:51:05 +0000 2019,Portland,OR
23570,Girl she mumbled 89% of that shit,Mon Jan 07 13:51:05 +0000 2019,Oneonta,NY
23571,@realDonaldTrump Call 911 there is a criminal in the White House his name is Humpty Trumpty that never will get his wall ;),Mon Jan 07 13:51:05 +0000 2019,Phoenix,AZ
23572,Only 7 pages?,Mon Jan 07 13:51:05 +0000 2019,Ellicott City,MD
23573,@callieforniaa98 Can men respect women first,Mon Jan 07 13:51:05 +0000 2019,Tampa,FL
23574,If there is one thing I need the eagles to take away from last night it’s to stop biting so hard on double moves,Mon Jan 07 13:51:05 +0000 2019,Adelphia,NJ
23575,@birdman8272 @DebAdadj71 Tommy don’t like it when some woman uses the same words Trump uses. Tommy is a Trumpanzee… https://t.co/KMEmZuzILq,Mon Jan 07 13:51:05 +0000 2019,Clifton,AZ
23576,Tonight is also election night for #RPSBoard leadership. Anyone stoked on that new chair/vice chair opportunity? Th… https://t.co/XKMbZI9jSv,Mon Jan 07 13:51:06 +0000 2019,Richmond,VA
23577,My girl is 8 today. And I don’t know how that happened since she was *just* living in my belly yesterday. She’s the… https://t.co/OtRsLylINn,Mon Jan 07 13:51:06 +0000 2019,Hendersonville,NC
23578,Bang on em McNasty,Mon Jan 07 13:51:07 +0000 2019,Mansfield,TX
23579,@OnlyThePoets Black owned !,Mon Jan 07 13:51:07 +0000 2019,Fort Washington,MD
23580,Dak wins by 2 touchdowns 🤷🏻‍♂️,Mon Jan 07 13:51:07 +0000 2019,New Orleans,LA
23581,So: Carpe canem! Hug a pupper. Adopt a good dog today: https://t.co/BoOaqehnSk. 🐶 #MondayMotivation.,Mon Jan 07 13:51:07 +0000 2019,Philadelphia,PA
23582,"Let's roll! (@ JW Marriott Austin - @jwmarriottatx in Austin, TX) https://t.co/r8xtmz6hOB https://t.co/pBONnWdEcu",Mon Jan 07 13:51:07 +0000 2019,Austin,TX
23583,Thx @DurhamCounty Commissioner Jacobs for a great welcome at 75th @NCASWCD Annual mt! @DCoSWCD https://t.co/IvW9Q6bi6N,Mon Jan 07 13:51:07 +0000 2019,Durham,NC
23584,😂😂😂😂😂,Mon Jan 07 13:51:07 +0000 2019,Chicago,IL
23585,The partial government shutdown has effectively proven one thing:  several departments of the federal government ar… https://t.co/PfJBY5SK12,Mon Jan 07 13:51:07 +0000 2019,Milwaukee,WI
23586,Daisy’s ready to party esp. for a good cause.... #TODAYPuppyParty https://t.co/GL997G1TNI,Mon Jan 07 13:51:07 +0000 2019,Manhattan,NY
23587,@Rayaneleela1995 Thank you for love and support to Sonali !! She is in my prayers too,Mon Jan 07 13:51:07 +0000 2019,Baltimore,MD
23588,quarantine them,Mon Jan 07 13:51:07 +0000 2019,Forest City,FL
23589,"temperature up 24°C -&gt; 26°C
humidity down 84% -&gt; 76%
wind 7kmh -&gt; 3kmh",Mon Jan 07 13:51:08 +0000 2019,Martín González,co
23590,New year diet ✨ @ Perretti Photography https://t.co/KgA4C4DpM4,Mon Jan 07 13:51:08 +0000 2019,Manhattan,NY
23591,@lemondrop121755 Cuties!!!,Mon Jan 07 13:51:08 +0000 2019,York,PA
23592,@yumabooma Temple?,Mon Jan 07 13:51:08 +0000 2019,Los Angeles,CA
23593,Make sure you say hi to the people in your classes... you will be spending a lot of time with them and it’s a great… https://t.co/jKwi4YkBx0,Mon Jan 07 13:51:08 +0000 2019,Columbus,OH
23594,@ChrisRBarron Looks beautiful but cold.,Mon Jan 07 13:51:08 +0000 2019,Los Angeles,CA
23595,i believe her tbh,Mon Jan 07 13:51:08 +0000 2019,Atlanta,GA
23596,Hora de limpiar nuestro sistema digestivo 💩💩👌 después de comer mucho 😉  ay que limpiar nuestro cuerpo 💚qué es único… https://t.co/O33eTahNgc,Mon Jan 07 13:51:08 +0000 2019,Center Moriches,NY
23597,@TomHall https://t.co/M7uA8AtEkE,Mon Jan 07 13:51:08 +0000 2019,Homestead,FL
23598,"Don't let today become a case of the Mondays.
.🍺🦄🍺🦄.
We have S'more Beast in My Cup from Pigeon Hill Brewing on tap… https://t.co/Uuj4ofTRpf",Mon Jan 07 13:51:08 +0000 2019,Washington,MI
23599,Mind your business 😂,Mon Jan 07 13:51:08 +0000 2019,Ruston,LA
23600,G'nite FANCY...Sudoku time for me...And miles to go before I sleep...,Mon Jan 07 13:51:08 +0000 2019,Athens,AL
23601,Hello Poetry!!! @StovallSteers @SMS_ELA https://t.co/LQ4lq9v9HF,Mon Jan 07 13:51:08 +0000 2019,Houston,TX
23602,@funder Root canal,Mon Jan 07 13:51:09 +0000 2019,Lufkin,TX
23603,Si hay muchas faltas ortográficas es la cuenta del galdamez. ¡quédense tranquilos! @lfvalenzuela @jmontenegro_eu #APrimeraHora,Mon Jan 07 13:51:09 +0000 2019,West Canton,NC
23604,Awww I’m so sorry that’s not good,Mon Jan 07 13:51:09 +0000 2019,Brooklyn,NY
23605,@dchiasso heartbreaking syntax; a beautifully written article. https://t.co/Q978sWGp4u,Mon Jan 07 13:51:09 +0000 2019,Maryland Heights,MO
23606,@nomii_i You da hoe,Mon Jan 07 13:51:10 +0000 2019,Ogden,UT
23607,@KtCrowther @tmj4 Great teamwork and we are in this together :)!,Mon Jan 07 13:51:10 +0000 2019,Shorewood,WI
23608,"The idea doesn’t care about your work like balance, how tired you are, or how hard you tried. How much are you trul… https://t.co/fe4B1AUU36",Mon Jan 07 13:51:10 +0000 2019,Arlington,TX
23609,@susialika5 @SandraB16901827 Beautiful Cute Look! Pretty Eyes!,Mon Jan 07 13:51:10 +0000 2019,Garden Grove,CA
23610,#FortniteMiddleEastServers,Mon Jan 07 13:51:10 +0000 2019,Hamilton,OH
23611,My entire mood this week as I get over whatever this bug was. Woke up with the ability to breathe and less coughing… https://t.co/EBwDfRPAaH,Mon Jan 07 13:51:10 +0000 2019,Brooklyn,NY
23612,"Noah, you have drunk too many talking points by the GOP.  America needs to preplan on how we will address Climate C… https://t.co/2fFKCoeJMj",Mon Jan 07 13:51:10 +0000 2019,Perry,FL
23613,@OfficerCMacias RIP Maggie💙💙,Mon Jan 07 13:51:10 +0000 2019,West Mifflin,PA
23614,Located in Pasadena Lakes #pembrokepines #lake #pool #southflorida #renovated #realestate 5 bedroom 2 bath… https://t.co/bzankpOl9T,Mon Jan 07 13:51:10 +0000 2019,Pembroke Pines,FL
23615,@matvelloso What the heck is wrong with your wife? Just change out the hand towel and she’ll never know.,Mon Jan 07 13:51:10 +0000 2019,Swissvale,PA
23616,One of the all-time great soul albums. One of the all-time great album covers. And one of the greatest songs ever p… https://t.co/Q2HeQB253F,Mon Jan 07 13:51:10 +0000 2019,Barclay,NJ
23617,"@skrressed I really don’t know how to reply to this, you appear ones in a blue moon tbh",Mon Jan 07 13:51:07 +0000 2019,Arlington,TX
23618,@ActualEPAFacts Who wants to explain to him that WalMart has nothing to do with where to go to buy his wall?,Mon Jan 07 13:51:08 +0000 2019,Lake Butler,FL
23619,It’s gonna be one heck of comeback. #PrayersForMichael https://t.co/gmigX2qLaE,Mon Jan 07 13:51:10 +0000 2019,Boston,MA
23620,Bates Motel is literally the life of R Kelly I’m convinced,Mon Jan 07 13:51:11 +0000 2019,Memphis,TN
23621,Mr. Solo Dolo,Mon Jan 07 13:51:11 +0000 2019,Miami,FL
23622,"@stephaniemain2 It’s a good way to release stress , I assume that’s what keeping youup",Mon Jan 07 13:51:11 +0000 2019,Lake View,NY
23623,Breaking News!!!!,Mon Jan 07 13:51:12 +0000 2019,Owasso,OK
23624,@realDonaldTrump https://t.co/1mHaR13XlS,Mon Jan 07 13:51:11 +0000 2019,Portland,OR
23625,Wow. Life.,Mon Jan 07 13:51:12 +0000 2019,Atlanta,GA
23626,@DaniellaNBCLA (twenty second) - (20 second) (20 2nd) freeway are you kidding me. Where exactly is that freeway? No… https://t.co/CIyBwPM2i7,Mon Jan 07 13:51:12 +0000 2019,Huntington Beach,CA
23627,"See our latest Odessa, TX #Energy job opportunity and click the link in our bio to apply: Operator-RAFT (Odessa) at Basic Energy Services",Mon Jan 07 13:51:12 +0000 2019,Odessa,TX
23628,"🌎🌏🌍 Economy Alert: David Lipton, Deputy Managing Director at the @IMFNews is sounding the alarm about the next rece… https://t.co/RasOSq8jus",Mon Jan 07 13:51:12 +0000 2019,Arlington,VA
23629,"Don’t be proud, don’t be loud, don’t be assertive, don’t persist. You can’t want the job. Don’t work while your kid… https://t.co/u1neTnsvGN",Mon Jan 07 13:51:12 +0000 2019,Ventura,CA
23630,"Allied Universal is hiring in Austin, TX! Read about our latest #Government job opening via the link in our bio: Flex Officer",Mon Jan 07 13:51:12 +0000 2019,Austin,TX
